x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-275.000E-03,-6.500E-03,-4.758E-03,-4.019E-03,-33.912E-03
-270.000E-03,+9.629E-03,-4.758E-03,-3.928E-03,-33.912E-03
-265.000E-03,+913E-06,-4.758E-03,-3.898E-03,-33.912E-03
-260.000E-03,-14.846E-03,-4.758E-03,-4.019E-03,-33.912E-03
-255.000E-03,-6.323E-03,-4.758E-03,-3.978E-03,-33.912E-03
-250.000E-03,+9.661E-03,-4.758E-03,-4.019E-03,-33.912E-03
-245.000E-03,+1.122E-03,-4.758E-03,-3.767E-03,-33.912E-03
-240.000E-03,-15.151E-03,-4.758E-03,-3.767E-03,-33.912E-03
-235.000E-03,-6.323E-03,-4.758E-03,-3.767E-03,-33.912E-03
-230.000E-03,+9.436E-03,-4.758E-03,-3.767E-03,-33.912E-03
-225.000E-03,+897E-06,-4.758E-03,-3.767E-03,-33.912E-03
-220.000E-03,-14.894E-03,-5.000E-03,-3.767E-03,-33.912E-03
-215.000E-03,-6.548E-03,-5.010E-03,-3.988E-03,-33.912E-03
-210.000E-03,+9.613E-03,-4.758E-03,-4.019E-03,-33.912E-03
-205.000E-03,+704E-06,-4.758E-03,-4.019E-03,-33.912E-03
-200.000E-03,-14.942E-03,-4.758E-03,-3.767E-03,-33.912E-03
-195.000E-03,-6.275E-03,-4.758E-03,-3.767E-03,-33.912E-03
-190.000E-03,+9.725E-03,-4.758E-03,-3.767E-03,-33.912E-03
-185.000E-03,+801E-06,-4.990E-03,-3.767E-03,-33.912E-03
-180.000E-03,-14.878E-03,-4.758E-03,-3.828E-03,-33.912E-03
-175.000E-03,-5.937E-03,-4.758E-03,-3.767E-03,-33.912E-03
-170.000E-03,+9.789E-03,-4.758E-03,-3.878E-03,-33.912E-03
-165.000E-03,+559E-06,-4.829E-03,-3.948E-03,-33.912E-03
-160.000E-03,-14.958E-03,-4.758E-03,-3.767E-03,-33.912E-03
-155.000E-03,-6.194E-03,-5.000E-03,-3.767E-03,-33.912E-03
-150.000E-03,+9.741E-03,-4.959E-03,-3.968E-03,-33.912E-03
-145.000E-03,+543E-06,-5.010E-03,-3.767E-03,-33.912E-03
-140.000E-03,-15.039E-03,-4.758E-03,-3.888E-03,-33.912E-03
-135.000E-03,-5.825E-03,-4.758E-03,-4.019E-03,-33.912E-03
-130.000E-03,+9.789E-03,-4.758E-03,-3.807E-03,-33.912E-03
-125.000E-03,+817E-06,-5.010E-03,-4.019E-03,-33.912E-03
-120.000E-03,-15.007E-03,-5.010E-03,-4.019E-03,-33.912E-03
-115.000E-03,-5.680E-03,-5.010E-03,-4.019E-03,-33.912E-03
-110.000E-03,+9.886E-03,-5.010E-03,-3.888E-03,-33.912E-03
-105.000E-03,+398E-06,-5.010E-03,-4.019E-03,-33.912E-03
-100.000E-03,-15.023E-03,-5.010E-03,-4.019E-03,-33.912E-03
-95.000E-03,-5.776E-03,-5.010E-03,-4.008E-03,-33.912E-03
-90.000E-03,+9.870E-03,-5.010E-03,-3.988E-03,-33.912E-03
-85.000E-03,+270E-06,-4.829E-03,-3.767E-03,-33.912E-03
-80.000E-03,-14.958E-03,-4.899E-03,-3.908E-03,-33.912E-03
-75.000E-03,-5.535E-03,-4.859E-03,-3.767E-03,-33.912E-03
-70.000E-03,+9.854E-03,-5.010E-03,-3.767E-03,-33.912E-03
-65.000E-03,+736E-06,-4.758E-03,-3.767E-03,-33.912E-03
-60.000E-03,-15.135E-03,-5.010E-03,-3.767E-03,-33.912E-03
-55.000E-03,-5.567E-03,-4.949E-03,-3.767E-03,-33.912E-03
-50.000E-03,+9.822E-03,-5.010E-03,-3.767E-03,-33.912E-03
-45.000E-03,+125E-06,-4.758E-03,-3.767E-03,-33.912E-03
-40.000E-03,-15.087E-03,-5.010E-03,-3.767E-03,-33.912E-03
-35.000E-03,-5.696E-03,-4.980E-03,-3.767E-03,-33.912E-03
-30.000E-03,+9.998E-03,-5.010E-03,-3.767E-03,-33.912E-03
-25.000E-03,+173E-06,-5.010E-03,-3.767E-03,-33.912E-03
-20.000E-03,-15.087E-03,-4.849E-03,-3.767E-03,-33.912E-03
-15.000E-03,-5.117E-03,-4.879E-03,-3.767E-03,-33.912E-03
-10.000E-03,+9.918E-03,-4.839E-03,-3.767E-03,-33.912E-03
-5.000E-03,+254E-06,-4.758E-03,-3.978E-03,-33.912E-03
-0.0E+00,-15.264E-03,-5.010E-03,-3.767E-03,-33.912E-03
+5.000E-03,-5.519E-03,-4.758E-03,-3.767E-03,-33.912E-03
+10.000E-03,+9.950E-03,-4.758E-03,-3.767E-03,-33.912E-03
+15.000E-03,-293E-06,-4.879E-03,-3.767E-03,-33.912E-03
+20.000E-03,-15.151E-03,-4.849E-03,-3.858E-03,-33.912E-03
+25.000E-03,-5.616E-03,-5.010E-03,-3.968E-03,-33.912E-03
+30.000E-03,+10.063E-03,-4.769E-03,-3.767E-03,-33.912E-03
+35.000E-03,-213E-06,-4.980E-03,-3.767E-03,-33.912E-03
+40.000E-03,-15.216E-03,-4.829E-03,-4.019E-03,-33.912E-03
+45.000E-03,-5.101E-03,-5.010E-03,-3.767E-03,-33.912E-03
+50.000E-03,+9.982E-03,-5.010E-03,-3.767E-03,-33.912E-03
+55.000E-03,-229E-06,-4.758E-03,-3.767E-03,-33.912E-03
+60.000E-03,-15.264E-03,-4.758E-03,-3.767E-03,-33.912E-03
+65.000E-03,-5.165E-03,-4.758E-03,-3.767E-03,-33.912E-03
+70.000E-03,+10.079E-03,-4.758E-03,-3.958E-03,-33.912E-03
+75.000E-03,-550E-06,-4.758E-03,-3.767E-03,-33.912E-03
+80.000E-03,-15.216E-03,-4.758E-03,-3.767E-03,-33.912E-03
+85.000E-03,-5.133E-03,-4.939E-03,-3.767E-03,-33.912E-03
+90.000E-03,+10.111E-03,-4.758E-03,-3.767E-03,-33.912E-03
+95.000E-03,-196E-06,-4.758E-03,-3.767E-03,-33.912E-03
+100.000E-03,-15.344E-03,-4.758E-03,-3.767E-03,-33.912E-03
+105.000E-03,-4.683E-03,-4.758E-03,-3.767E-03,-33.912E-03
+110.000E-03,+10.047E-03,-4.758E-03,-3.767E-03,-33.912E-03
+115.000E-03,-711E-06,-4.758E-03,-3.767E-03,-33.912E-03
+120.000E-03,-14.990E-03,-4.758E-03,-4.019E-03,-33.912E-03
+125.000E-03,-5.214E-03,-5.010E-03,-3.767E-03,-33.912E-03
+130.000E-03,+10.208E-03,-4.758E-03,-4.019E-03,-33.912E-03
+135.000E-03,-727E-06,-5.010E-03,-3.848E-03,-33.912E-03
+140.000E-03,-15.087E-03,-4.889E-03,-3.767E-03,-33.912E-03
+145.000E-03,-4.651E-03,-4.849E-03,-3.767E-03,-33.912E-03
+150.000E-03,+10.143E-03,-5.010E-03,-4.019E-03,-33.912E-03
+155.000E-03,-615E-06,-5.010E-03,-4.008E-03,-33.912E-03
+160.000E-03,-15.473E-03,-5.010E-03,-3.767E-03,-33.912E-03
+165.000E-03,-4.667E-03,-5.010E-03,-3.767E-03,-33.912E-03
+170.000E-03,+10.111E-03,-5.010E-03,-3.767E-03,-33.912E-03
+175.000E-03,-791E-06,-5.010E-03,-3.767E-03,-34.666E-03
+180.000E-03,-14.958E-03,-5.010E-03,-4.019E-03,-33.912E-03
+185.000E-03,-4.731E-03,-4.779E-03,-3.767E-03,-33.912E-03
+190.000E-03,+10.336E-03,-4.779E-03,-3.767E-03,-33.912E-03
+195.000E-03,-743E-06,-5.010E-03,-3.767E-03,-33.912E-03
+200.000E-03,-15.183E-03,-5.010E-03,-4.019E-03,-33.912E-03
+205.000E-03,-4.345E-03,-5.010E-03,-3.767E-03,-33.912E-03
+210.000E-03,+10.175E-03,-5.010E-03,-3.767E-03,-33.912E-03
+215.000E-03,-711E-06,-5.010E-03,-3.767E-03,-33.912E-03
+220.000E-03,-15.216E-03,-5.010E-03,-3.777E-03,-33.912E-03
+225.000E-03,-4.249E-03,-4.809E-03,-3.767E-03,-33.912E-03
+230.000E-03,+10.031E-03,-4.758E-03,-3.767E-03,-33.912E-03
+235.000E-03,-1.081E-03,-4.758E-03,-3.767E-03,-33.912E-03
+240.000E-03,-15.119E-03,-4.758E-03,-3.848E-03,-33.912E-03
+245.000E-03,-4.651E-03,-4.758E-03,-3.767E-03,-33.912E-03
+250.000E-03,+10.465E-03,-5.010E-03,-3.767E-03,-33.912E-03
+255.000E-03,-1.161E-03,-4.758E-03,-3.767E-03,-33.912E-03
+260.000E-03,-15.280E-03,-4.758E-03,-3.767E-03,-33.912E-03
+265.000E-03,-4.088E-03,-4.758E-03,-3.767E-03,-33.912E-03
+270.000E-03,+9.950E-03,-4.758E-03,-3.767E-03,-33.912E-03
+275.000E-03,-791E-06,-4.758E-03,-3.767E-03,-33.912E-03
+280.000E-03,-15.264E-03,-4.758E-03,-3.767E-03,-33.912E-03
+285.000E-03,-4.184E-03,-4.758E-03,-3.767E-03,-33.912E-03
+290.000E-03,+10.127E-03,-4.758E-03,-3.767E-03,-33.912E-03
+295.000E-03,-1.354E-03,-4.758E-03,-3.767E-03,-33.912E-03
+300.000E-03,-15.183E-03,-4.758E-03,-3.767E-03,-33.912E-03
+305.000E-03,-4.168E-03,-4.758E-03,-3.767E-03,-33.912E-03
+310.000E-03,+10.465E-03,-4.758E-03,-3.767E-03,-33.912E-03
+315.000E-03,-1.210E-03,-4.758E-03,-3.767E-03,-33.912E-03
+320.000E-03,-15.376E-03,-4.949E-03,-3.767E-03,-33.912E-03
+325.000E-03,-3.847E-03,-4.758E-03,-3.767E-03,-33.912E-03
+330.000E-03,+10.015E-03,-4.758E-03,-3.767E-03,-33.912E-03
+335.000E-03,-1.274E-03,-4.758E-03,-3.767E-03,-33.912E-03
+340.000E-03,-15.618E-03,-4.758E-03,-3.767E-03,-33.912E-03
+345.000E-03,-3.815E-03,-4.769E-03,-3.767E-03,-33.912E-03
+350.000E-03,+10.224E-03,-5.010E-03,-3.767E-03,-33.912E-03
+355.000E-03,-1.579E-03,-4.758E-03,-3.767E-03,-33.912E-03
+360.000E-03,-15.248E-03,-5.010E-03,-3.767E-03,-33.912E-03
+365.000E-03,-4.088E-03,-4.758E-03,-3.767E-03,-33.912E-03
+370.000E-03,+10.063E-03,-5.010E-03,-3.767E-03,-33.912E-03
+375.000E-03,-1.595E-03,-5.010E-03,-3.767E-03,-33.912E-03
+380.000E-03,-15.473E-03,-5.010E-03,-3.767E-03,-33.912E-03
+385.000E-03,-3.670E-03,-5.010E-03,-3.767E-03,-33.912E-03
+390.000E-03,+10.079E-03,-4.879E-03,-3.767E-03,-33.912E-03
+395.000E-03,-1.756E-03,-4.758E-03,-3.767E-03,-33.912E-03
+400.000E-03,-15.585E-03,-5.010E-03,-3.767E-03,-33.912E-03
+405.000E-03,-3.782E-03,-5.010E-03,-3.767E-03,-33.912E-03
+410.000E-03,+10.320E-03,-4.980E-03,-3.767E-03,-33.912E-03
+415.000E-03,-2.030E-03,-5.010E-03,-3.767E-03,-33.912E-03
+420.000E-03,-15.312E-03,-5.010E-03,-3.767E-03,-33.912E-03
+425.000E-03,-3.606E-03,-5.010E-03,-3.767E-03,-33.912E-03
+430.000E-03,+10.063E-03,-4.819E-03,-3.767E-03,-33.912E-03
+435.000E-03,-1.644E-03,-5.010E-03,-3.787E-03,-33.912E-03
+440.000E-03,-15.537E-03,-5.010E-03,-3.787E-03,-33.912E-03
+445.000E-03,-3.557E-03,-4.758E-03,-3.767E-03,-33.912E-03
+450.000E-03,+10.143E-03,-5.010E-03,-3.767E-03,-33.912E-03
+455.000E-03,-1.837E-03,-5.010E-03,-3.767E-03,-33.912E-03
+460.000E-03,-15.489E-03,-5.010E-03,-3.838E-03,-33.912E-03
+465.000E-03,-3.734E-03,-5.010E-03,-3.767E-03,-33.912E-03
+470.000E-03,+10.401E-03,-4.758E-03,-3.767E-03,-33.912E-03
+475.000E-03,-2.078E-03,-4.809E-03,-3.767E-03,-33.912E-03
+480.000E-03,-15.634E-03,-4.919E-03,-3.767E-03,-33.912E-03
+485.000E-03,-3.525E-03,-4.889E-03,-3.767E-03,-33.912E-03
+490.000E-03,+10.063E-03,-4.758E-03,-3.848E-03,-33.912E-03
+495.000E-03,-1.821E-03,-4.970E-03,-3.767E-03,-33.912E-03
+500.000E-03,-15.666E-03,-5.010E-03,-4.019E-03,-33.912E-03
+505.000E-03,-3.236E-03,-5.010E-03,-3.978E-03,-33.912E-03
+510.000E-03,+10.208E-03,-4.758E-03,-3.848E-03,-33.912E-03
+515.000E-03,-2.319E-03,-4.889E-03,-3.888E-03,-33.912E-03
+520.000E-03,-15.409E-03,-4.919E-03,-3.767E-03,-33.912E-03
+525.000E-03,-3.284E-03,-4.809E-03,-3.767E-03,-33.912E-03
+530.000E-03,+10.433E-03,-4.758E-03,-3.767E-03,-33.912E-03
+535.000E-03,-2.528E-03,-4.758E-03,-3.767E-03,-33.912E-03
+540.000E-03,-15.441E-03,-4.939E-03,-3.948E-03,-33.912E-03
+545.000E-03,-3.043E-03,-4.758E-03,-3.767E-03,-33.912E-03
+550.000E-03,+10.063E-03,-4.758E-03,-3.767E-03,-33.912E-03
+555.000E-03,-2.142E-03,-4.819E-03,-3.767E-03,-33.912E-03
+560.000E-03,-15.634E-03,-4.990E-03,-3.767E-03,-33.912E-03
+565.000E-03,-2.850E-03,-4.779E-03,-3.767E-03,-33.912E-03
+570.000E-03,+10.272E-03,-4.949E-03,-3.767E-03,-33.912E-03
+575.000E-03,-2.802E-03,-4.758E-03,-3.767E-03,-33.912E-03
+580.000E-03,-15.441E-03,-5.010E-03,-3.767E-03,-33.912E-03
+585.000E-03,-3.236E-03,-4.758E-03,-3.767E-03,-33.912E-03
+590.000E-03,+10.368E-03,-4.758E-03,-3.767E-03,-33.912E-03
+595.000E-03,-2.592E-03,-4.758E-03,-3.767E-03,-33.912E-03
+600.000E-03,-15.505E-03,-4.758E-03,-3.767E-03,-33.912E-03
+605.000E-03,-2.818E-03,-4.849E-03,-3.767E-03,-33.912E-03
+610.000E-03,+10.063E-03,-4.758E-03,-3.767E-03,-33.912E-03
+615.000E-03,-2.592E-03,-4.758E-03,-3.767E-03,-33.912E-03
+620.000E-03,-15.602E-03,-4.758E-03,-3.767E-03,-33.912E-03
+625.000E-03,-2.802E-03,-4.758E-03,-3.767E-03,-33.912E-03
+630.000E-03,+9.934E-03,-4.758E-03,-3.767E-03,-33.912E-03
+635.000E-03,-2.882E-03,-4.758E-03,-3.767E-03,-33.912E-03
+640.000E-03,-15.473E-03,-4.879E-03,-3.767E-03,-33.912E-03
+645.000E-03,-2.785E-03,-4.849E-03,-3.767E-03,-33.912E-03
+650.000E-03,+9.982E-03,-4.959E-03,-3.767E-03,-33.912E-03
+655.000E-03,-2.994E-03,-5.010E-03,-3.767E-03,-33.912E-03
+660.000E-03,-15.521E-03,-5.010E-03,-3.767E-03,-33.912E-03
+665.000E-03,-2.480E-03,-4.939E-03,-3.767E-03,-33.912E-03
+670.000E-03,+9.886E-03,-5.010E-03,-3.878E-03,-33.912E-03
+675.000E-03,-2.802E-03,-5.010E-03,-3.868E-03,-33.912E-03
+680.000E-03,-15.473E-03,-4.758E-03,-3.767E-03,-33.912E-03
+685.000E-03,-2.785E-03,-4.990E-03,-3.787E-03,-33.912E-03
+690.000E-03,+10.368E-03,-4.758E-03,-3.787E-03,-33.912E-03
+695.000E-03,-2.962E-03,-5.010E-03,-3.767E-03,-33.912E-03
+700.000E-03,-15.103E-03,-4.758E-03,-3.918E-03,-33.912E-03
+705.000E-03,-2.737E-03,-4.869E-03,-4.019E-03,-33.912E-03
+710.000E-03,+9.950E-03,-4.758E-03,-3.767E-03,-33.912E-03
+715.000E-03,-3.027E-03,-5.010E-03,-3.767E-03,-33.912E-03
+720.000E-03,-15.232E-03,-4.769E-03,-3.767E-03,-33.912E-03
+725.000E-03,-2.319E-03,-5.010E-03,-3.968E-03,-33.912E-03
+730.000E-03,+9.918E-03,-4.758E-03,-4.019E-03,-33.912E-03
+735.000E-03,-3.091E-03,-5.010E-03,-3.888E-03,-33.912E-03
+740.000E-03,-15.135E-03,-5.010E-03,-3.767E-03,-33.912E-03
+745.000E-03,-2.367E-03,-5.010E-03,-4.019E-03,-33.912E-03
+750.000E-03,+10.063E-03,-5.010E-03,-3.767E-03,-33.912E-03
+755.000E-03,-3.445E-03,-5.010E-03,-3.767E-03,-33.912E-03
+760.000E-03,-15.135E-03,-5.010E-03,-3.767E-03,-33.912E-03
+765.000E-03,-2.287E-03,-5.010E-03,-3.767E-03,-33.912E-03
+770.000E-03,+9.918E-03,-4.758E-03,-3.767E-03,-33.912E-03
+775.000E-03,-3.364E-03,-5.010E-03,-3.818E-03,-33.912E-03
+780.000E-03,-15.216E-03,-4.758E-03,-4.008E-03,-33.912E-03
+785.000E-03,-1.869E-03,-4.758E-03,-3.988E-03,-33.912E-03
+790.000E-03,+9.950E-03,-5.010E-03,-4.019E-03,-33.912E-03
+795.000E-03,-3.139E-03,-4.758E-03,-4.019E-03,-33.912E-03
+800.000E-03,-15.103E-03,-4.758E-03,-4.019E-03,-33.912E-03
+805.000E-03,-1.949E-03,-5.010E-03,-4.019E-03,-33.912E-03
+810.000E-03,+9.998E-03,-5.010E-03,-3.998E-03,-33.912E-03
+815.000E-03,-3.557E-03,-5.010E-03,-4.019E-03,-33.912E-03
+820.000E-03,-15.071E-03,-5.010E-03,-3.958E-03,-34.867E-03
+825.000E-03,-1.837E-03,-4.909E-03,-3.918E-03,-33.912E-03
+830.000E-03,+9.886E-03,-4.758E-03,-4.019E-03,-33.912E-03
+835.000E-03,-3.348E-03,-4.758E-03,-3.767E-03,-33.912E-03
+840.000E-03,-15.167E-03,-4.758E-03,-4.019E-03,-33.912E-03
+845.000E-03,-1.821E-03,-5.010E-03,-3.767E-03,-33.962E-03
+850.000E-03,+9.902E-03,-4.758E-03,-3.767E-03,-34.917E-03
+855.000E-03,-3.589E-03,-4.919E-03,-3.858E-03,-33.912E-03
+860.000E-03,-15.071E-03,-4.758E-03,-3.767E-03,-33.912E-03
+865.000E-03,-1.805E-03,-4.758E-03,-3.767E-03,-33.912E-03
+870.000E-03,+9.934E-03,-4.758E-03,-3.767E-03,-33.912E-03
+875.000E-03,-3.606E-03,-4.758E-03,-3.767E-03,-33.912E-03
+880.000E-03,-15.135E-03,-4.758E-03,-3.807E-03,-33.912E-03
+885.000E-03,-1.788E-03,-4.758E-03,-3.767E-03,-33.912E-03
+890.000E-03,+9.661E-03,-4.879E-03,-3.898E-03,-33.912E-03
+895.000E-03,-3.477E-03,-4.758E-03,-3.767E-03,-33.912E-03
+900.000E-03,-15.103E-03,-4.959E-03,-3.767E-03,-33.912E-03
+905.000E-03,-1.419E-03,-4.758E-03,-3.767E-03,-33.912E-03
+910.000E-03,+9.966E-03,-4.758E-03,-3.767E-03,-33.912E-03
+915.000E-03,-3.927E-03,-5.010E-03,-3.767E-03,-33.912E-03
+920.000E-03,-15.039E-03,-4.758E-03,-3.767E-03,-33.912E-03
+925.000E-03,-1.917E-03,-5.010E-03,-3.767E-03,-33.912E-03
+930.000E-03,+9.870E-03,-5.010E-03,-3.767E-03,-33.912E-03
+935.000E-03,-3.959E-03,-5.010E-03,-3.767E-03,-33.912E-03
+940.000E-03,-15.199E-03,-5.010E-03,-3.767E-03,-33.912E-03
+945.000E-03,-1.435E-03,-4.758E-03,-3.767E-03,-33.912E-03
+950.000E-03,+9.661E-03,-5.010E-03,-3.767E-03,-33.912E-03
+955.000E-03,-3.895E-03,-5.010E-03,-3.767E-03,-33.912E-03
+960.000E-03,-15.039E-03,-5.010E-03,-3.767E-03,-33.912E-03
+965.000E-03,-1.419E-03,-5.010E-03,-3.767E-03,-33.912E-03
+970.000E-03,+10.031E-03,-5.010E-03,-3.767E-03,-33.912E-03
+975.000E-03,-4.088E-03,-4.758E-03,-3.818E-03,-33.912E-03
+980.000E-03,-14.862E-03,-4.849E-03,-3.858E-03,-33.912E-03
+985.000E-03,-1.499E-03,-4.879E-03,-3.767E-03,-33.912E-03
+990.000E-03,+9.806E-03,-4.839E-03,-3.767E-03,-33.912E-03
+995.000E-03,-3.975E-03,-4.758E-03,-3.978E-03,-33.912E-03
+1.000000E+00,-15.264E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.005000E+00,-1.290E-03,-4.758E-03,-4.019E-03,-33.912E-03
+1.010000E+00,+9.661E-03,-4.839E-03,-3.767E-03,-35.168E-03
+1.015000E+00,-4.313E-03,-4.879E-03,-3.888E-03,-33.912E-03
+1.020000E+00,-14.974E-03,-5.010E-03,-3.928E-03,-33.912E-03
+1.025000E+00,-1.113E-03,-5.010E-03,-3.818E-03,-33.912E-03
+1.030000E+00,+9.998E-03,-5.010E-03,-4.019E-03,-33.912E-03
+1.035000E+00,-4.490E-03,-5.010E-03,-3.797E-03,-33.912E-03
+1.040000E+00,-14.862E-03,-4.829E-03,-4.019E-03,-33.912E-03
+1.045000E+00,-1.258E-03,-5.010E-03,-4.019E-03,-33.912E-03
+1.050000E+00,+9.741E-03,-5.010E-03,-4.019E-03,-33.912E-03
+1.055000E+00,-4.361E-03,-5.010E-03,-3.767E-03,-33.912E-03
+1.060000E+00,-15.135E-03,-4.779E-03,-3.787E-03,-33.912E-03
+1.065000E+00,-840E-06,-4.990E-03,-3.767E-03,-33.912E-03
+1.070000E+00,-7.658E-03,-5.010E-03,-3.828E-03,-33.912E-03
+1.075000E+00,+26.867E-03,-5.010E-03,-3.767E-03,-33.912E-03
+1.080000E+00,-16.888E-03,-5.010E-03,-3.767E-03,-33.912E-03
+1.085000E+00,-5.021E-03,-5.010E-03,-3.767E-03,-33.912E-03
+1.090000E+00,+350E-06,-4.758E-03,-3.767E-03,-33.912E-03
+1.095000E+00,-11.662E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.100000E+00,-25.716E-03,-5.010E-03,-3.767E-03,-33.912E-03
+1.105000E+00,-7.899E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.110000E+00,+5.223E-03,-5.010E-03,-3.767E-03,-33.912E-03
+1.115000E+00,-6.613E-03,-5.010E-03,-3.767E-03,-33.912E-03
+1.120000E+00,-16.952E-03,-5.010E-03,-3.767E-03,-33.912E-03
+1.125000E+00,+13E-06,-5.010E-03,-3.767E-03,-33.912E-03
+1.130000E+00,+10.867E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.135000E+00,-3.686E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.140000E+00,-15.248E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.145000E+00,-518E-06,-5.010E-03,-3.767E-03,-33.912E-03
+1.150000E+00,+10.626E-03,-4.959E-03,-3.767E-03,-33.912E-03
+1.155000E+00,-5.005E-03,-5.010E-03,-3.767E-03,-33.912E-03
+1.160000E+00,-15.666E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.165000E+00,-470E-06,-4.758E-03,-3.767E-03,-33.912E-03
+1.170000E+00,+11.044E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.175000E+00,-3.284E-03,-5.010E-03,-3.767E-03,-33.912E-03
+1.180000E+00,-13.672E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.185000E+00,+2.376E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.190000E+00,+13.649E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.195000E+00,-1.049E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.200000E+00,-11.405E-03,-4.859E-03,-3.767E-03,-33.912E-03
+1.205000E+00,+4.499E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.210000E+00,+15.755E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.215000E+00,+1.090E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.220000E+00,-8.816E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.225000E+00,+8.455E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.230000E+00,+20.113E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.235000E+00,+7.345E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.240000E+00,-2.818E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.245000E+00,+14.581E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.250000E+00,+31.771E-03,-5.010E-03,-3.767E-03,-33.912E-03
+1.255000E+00,+20.145E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.260000E+00,+13.150E-03,-4.929E-03,-3.767E-03,-33.912E-03
+1.265000E+00,+31.048E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.270000E+00,+44.137E-03,-4.919E-03,-3.767E-03,-33.912E-03
+1.275000E+00,+11.671E-03,-5.010E-03,-3.767E-03,-33.912E-03
+1.280000E+00,-77.093E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.285000E+00,-412.096E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.290000E+00,-202.343E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.295000E+00,-35.043E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.300000E+00,-3.525E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.305000E+00,+13.343E-03,-4.758E-03,-3.767E-03,-34.867E-03
+1.310000E+00,+21.416E-03,-4.779E-03,-3.767E-03,-33.912E-03
+1.315000E+00,-3.782E-03,-4.990E-03,-3.767E-03,-33.912E-03
+1.320000E+00,-14.428E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.325000E+00,+817E-06,-4.758E-03,-3.767E-03,-33.912E-03
+1.330000E+00,+9.307E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.335000E+00,-5.535E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.340000E+00,-15.023E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.345000E+00,-213E-06,-4.758E-03,-3.767E-03,-33.912E-03
+1.350000E+00,+9.339E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.355000E+00,-5.744E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.360000E+00,-15.087E-03,-4.758E-03,-3.767E-03,-34.565E-03
+1.365000E+00,-180E-06,-4.758E-03,-3.767E-03,-34.766E-03
+1.370000E+00,+9.339E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.375000E+00,-6.018E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.380000E+00,-15.264E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.385000E+00,-454E-06,-4.758E-03,-3.767E-03,-33.912E-03
+1.390000E+00,+8.841E-03,-4.758E-03,-3.767E-03,-34.515E-03
+1.395000E+00,-6.002E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.400000E+00,-15.666E-03,-4.758E-03,-3.767E-03,-34.163E-03
+1.405000E+00,-213E-06,-4.758E-03,-3.767E-03,-33.912E-03
+1.410000E+00,+8.905E-03,-4.980E-03,-3.767E-03,-33.912E-03
+1.415000E+00,-6.275E-03,-4.939E-03,-3.767E-03,-33.912E-03
+1.420000E+00,-15.216E-03,-4.869E-03,-3.767E-03,-33.912E-03
+1.425000E+00,-631E-06,-4.758E-03,-3.767E-03,-33.912E-03
+1.430000E+00,+8.776E-03,-4.819E-03,-3.767E-03,-33.912E-03
+1.435000E+00,-6.371E-03,-4.779E-03,-3.767E-03,-33.912E-03
+1.440000E+00,-15.666E-03,-5.010E-03,-3.767E-03,-33.912E-03
+1.445000E+00,-438E-06,-4.758E-03,-3.767E-03,-33.912E-03
+1.450000E+00,+8.776E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.455000E+00,-6.355E-03,-4.758E-03,-3.767E-03,-33.912E-03
+1.460000E+00,-15.216E-03,-4.939E-03,-3.767E-03,-33.912E-03
