x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+1.685000E+00,+9.447E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.690000E+00,+4.778E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.695000E+00,-9.264E-03,-5.010E-03,-3.958E-03,-35.168E-03
+1.700000E+00,-4.433E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.705000E+00,+9.737E-03,-5.010E-03,-3.767E-03,-35.721E-03
+1.710000E+00,+4.829E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.715000E+00,-10.119E-03,-5.010E-03,-3.767E-03,-36.274E-03
+1.720000E+00,-5.745E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.725000E+00,+7.402E-03,-5.010E-03,-3.818E-03,-35.168E-03
+1.730000E+00,+809E-06,-5.010E-03,-4.019E-03,-35.168E-03
+1.735000E+00,-15.471E-03,-5.010E-03,-4.019E-03,-35.821E-03
+1.740000E+00,-11.946E-03,-5.010E-03,-3.767E-03,-35.570E-03
+1.745000E+00,+3.826E-03,-5.221E-03,-4.019E-03,-35.168E-03
+1.750000E+00,+970E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.755000E+00,-12.415E-03,-5.050E-03,-3.807E-03,-35.168E-03
+1.760000E+00,-7.070E-03,-5.090E-03,-4.019E-03,-35.168E-03
+1.765000E+00,+8.238E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.770000E+00,+3.601E-03,-5.171E-03,-3.928E-03,-35.168E-03
+1.775000E+00,-10.383E-03,-5.010E-03,-3.818E-03,-35.168E-03
+1.780000E+00,-5.128E-03,-5.010E-03,-4.008E-03,-35.168E-03
+1.785000E+00,+10.309E-03,-5.010E-03,-3.767E-03,-36.274E-03
+1.790000E+00,+6.463E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.795000E+00,-8.061E-03,-5.261E-03,-4.019E-03,-35.168E-03
+1.800000E+00,-3.597E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.805000E+00,+10.766E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.810000E+00,+6.276E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.815000E+00,-8.485E-03,-5.030E-03,-3.998E-03,-35.168E-03
+1.820000E+00,-4.504E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.825000E+00,+9.235E-03,-5.010E-03,-3.918E-03,-35.168E-03
+1.830000E+00,+3.935E-03,-5.010E-03,-4.019E-03,-35.872E-03
+1.835000E+00,-11.702E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.840000E+00,-7.553E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.845000E+00,+7.453E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.850000E+00,+2.160E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.855000E+00,-11.946E-03,-5.171E-03,-4.019E-03,-35.168E-03
+1.860000E+00,-6.903E-03,-5.140E-03,-4.019E-03,-35.168E-03
+1.865000E+00,+7.595E-03,-5.010E-03,-3.848E-03,-35.168E-03
+1.870000E+00,+3.273E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.875000E+00,-11.251E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.880000E+00,-6.511E-03,-5.010E-03,-3.807E-03,-35.168E-03
+1.885000E+00,+8.450E-03,-5.010E-03,-3.848E-03,-35.168E-03
+1.890000E+00,+4.115E-03,-5.010E-03,-3.888E-03,-35.168E-03
+1.895000E+00,-10.003E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.900000E+00,-5.141E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.905000E+00,+9.537E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.910000E+00,+3.967E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.915000E+00,-11.264E-03,-5.010E-03,-3.838E-03,-35.168E-03
+1.920000E+00,-6.607E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.925000E+00,+8.335E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.930000E+00,+4.102E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.935000E+00,-10.241E-03,-5.010E-03,-3.787E-03,-35.168E-03
+1.940000E+00,-6.054E-03,-5.010E-03,-3.767E-03,-36.324E-03
+1.945000E+00,+7.904E-03,-5.010E-03,-3.958E-03,-35.470E-03
+1.950000E+00,+3.832E-03,-5.010E-03,-4.019E-03,-35.168E-03
+1.955000E+00,-11.155E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.960000E+00,-6.749E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.965000E+00,+7.820E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.970000E+00,+1.279E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.975000E+00,-15.078E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.980000E+00,-15.220E-03,-5.010E-03,-3.928E-03,-35.168E-03
+1.985000E+00,-6.446E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.990000E+00,-11.624E-03,-5.010E-03,-3.767E-03,-35.168E-03
+1.995000E+00,-10.756E-03,-5.010E-03,-3.767E-03,-36.223E-03
+2.000000E+00,-22.186E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.005000E+00,-23.614E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.010000E+00,-27.737E-03,-5.010E-03,-3.938E-03,-35.168E-03
+2.015000E+00,-41.476E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.020000E+00,-30.471E-03,-5.010E-03,-3.858E-03,-35.168E-03
+2.025000E+00,-10.576E-03,-5.010E-03,-3.968E-03,-36.173E-03
+2.030000E+00,-9.624E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.035000E+00,-23.389E-03,-5.010E-03,-3.988E-03,-36.424E-03
+2.040000E+00,-16.339E-03,-5.010E-03,-4.019E-03,-35.520E-03
+2.045000E+00,+3.350E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.050000E+00,+1.935E-03,-5.010E-03,-3.868E-03,-35.168E-03
+2.055000E+00,-13.168E-03,-5.010E-03,-4.019E-03,-35.470E-03
+2.060000E+00,-1.191E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.065000E+00,+18.993E-03,-5.010E-03,-4.019E-03,-36.324E-03
+2.070000E+00,+16.864E-03,-5.010E-03,-3.828E-03,-35.168E-03
+2.075000E+00,+4.926E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.080000E+00,+10.457E-03,-5.010E-03,-3.908E-03,-35.168E-03
+2.085000E+00,+26.023E-03,-5.010E-03,-3.948E-03,-35.168E-03
+2.090000E+00,+21.591E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.095000E+00,+6.399E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.100000E+00,+9.171E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.105000E+00,+22.788E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.110000E+00,+16.973E-03,-5.010E-03,-3.898E-03,-35.168E-03
+2.115000E+00,+513E-06,-5.010E-03,-3.848E-03,-35.168E-03
+2.120000E+00,+2.848E-03,-5.010E-03,-3.767E-03,-35.369E-03
+2.125000E+00,+17.050E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.130000E+00,+11.667E-03,-5.010E-03,-3.807E-03,-35.168E-03
+2.135000E+00,-3.777E-03,-5.010E-03,-3.938E-03,-35.168E-03
+2.140000E+00,-227E-06,-5.010E-03,-3.767E-03,-35.771E-03
+2.145000E+00,+16.960E-03,-5.010E-03,-3.767E-03,-35.972E-03
+2.150000E+00,+9.428E-03,-5.010E-03,-3.767E-03,-35.419E-03
+2.155000E+00,-8.440E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.160000E+00,-6.028E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.165000E+00,+6.836E-03,-5.010E-03,-3.948E-03,-35.168E-03
+2.170000E+00,+378E-06,-5.010E-03,-4.019E-03,-35.168E-03
+2.175000E+00,-12.698E-03,-5.010E-03,-3.868E-03,-35.168E-03
+2.180000E+00,-15.387E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.185000E+00,+2.803E-03,-5.010E-03,-3.998E-03,-36.324E-03
+2.190000E+00,-1.307E-03,-5.010E-03,-3.787E-03,-35.168E-03
+2.195000E+00,-14.763E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.200000E+00,-9.161E-03,-5.010E-03,-3.868E-03,-35.168E-03
+2.205000E+00,+6.965E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.210000E+00,+4.572E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.215000E+00,-9.617E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.220000E+00,-4.163E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.225000E+00,+11.229E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.230000E+00,+7.125E-03,-5.010E-03,-4.019E-03,-35.972E-03
+2.235000E+00,-8.080E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.240000E+00,-4.227E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.245000E+00,+10.554E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.250000E+00,+6.116E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.255000E+00,-8.614E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.260000E+00,-4.658E-03,-5.010E-03,-3.938E-03,-35.168E-03
+2.265000E+00,+9.615E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.270000E+00,+7.370E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.275000E+00,-7.585E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.280000E+00,-10.312E-03,-5.010E-03,-4.008E-03,-35.168E-03
+2.285000E+00,+5.697E-03,-5.010E-03,-3.797E-03,-35.168E-03
+2.290000E+00,+7.183E-03,-5.010E-03,-4.019E-03,-35.520E-03
+2.295000E+00,-3.160E-03,-5.010E-03,-3.878E-03,-35.168E-03
+2.300000E+00,+8.174E-03,-5.010E-03,-4.019E-03,-35.922E-03
+2.305000E+00,+27.072E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.310000E+00,+27.573E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.315000E+00,-21.350E-03,-5.010E-03,-4.019E-03,-35.269E-03
+2.320000E+00,-5.250E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.325000E+00,+18.337E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.330000E+00,+4.392E-03,-5.010E-03,-3.878E-03,-35.168E-03
+2.335000E+00,-7.829E-03,-5.010E-03,-3.948E-03,-35.168E-03
+2.340000E+00,+2.044E-03,-5.010E-03,-4.019E-03,-36.274E-03
+2.345000E+00,+15.404E-03,-5.010E-03,-4.019E-03,-35.218E-03
+2.350000E+00,+6.952E-03,-5.010E-03,-3.818E-03,-36.173E-03
+2.355000E+00,-6.221E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.360000E+00,-1.931E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.365000E+00,+11.133E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.370000E+00,+6.656E-03,-5.010E-03,-3.978E-03,-35.168E-03
+2.375000E+00,-8.196E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.380000E+00,-3.964E-03,-5.010E-03,-4.019E-03,-36.223E-03
+2.385000E+00,+13.654E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.390000E+00,+30.809E-03,-5.010E-03,-4.019E-03,-35.771E-03
+2.395000E+00,-9.476E-03,-5.010E-03,-3.928E-03,-35.168E-03
+2.400000E+00,+3.446E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.405000E+00,+23.109E-03,-5.010E-03,-4.008E-03,-35.218E-03
+2.410000E+00,-1.076E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.415000E+00,-15.085E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.420000E+00,-4.214E-03,-5.010E-03,-3.767E-03,-35.872E-03
+2.425000E+00,+5.279E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.430000E+00,-1.043E-03,-5.010E-03,-4.019E-03,-35.470E-03
+2.435000E+00,-10.415E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.440000E+00,-8.376E-03,-5.010E-03,-4.019E-03,-35.269E-03
+2.445000E+00,+976E-06,-5.010E-03,-4.019E-03,-35.470E-03
+2.450000E+00,-1.635E-03,-5.010E-03,-3.868E-03,-35.922E-03
+2.455000E+00,-16.558E-03,-5.010E-03,-4.019E-03,-35.721E-03
+2.460000E+00,-14.262E-03,-5.010E-03,-4.019E-03,-36.073E-03
+2.465000E+00,+2.436E-03,-5.010E-03,-3.988E-03,-36.424E-03
+2.470000E+00,-2.304E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.475000E+00,-17.748E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.480000E+00,-13.387E-03,-5.010E-03,-4.019E-03,-35.620E-03
+2.485000E+00,+2.359E-03,-5.010E-03,-4.019E-03,-35.821E-03
+2.490000E+00,+2.128E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.495000E+00,-10.357E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.500000E+00,-5.623E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.505000E+00,+9.994E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.510000E+00,+6.714E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.515000E+00,-7.997E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.520000E+00,-4.935E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.525000E+00,+9.975E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.530000E+00,+6.276E-03,-5.010E-03,-3.767E-03,-35.218E-03
+2.535000E+00,-8.994E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.540000E+00,-5.443E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.545000E+00,+8.965E-03,-5.010E-03,-3.767E-03,-35.721E-03
+2.550000E+00,+5.279E-03,-5.010E-03,-3.918E-03,-35.671E-03
+2.555000E+00,-9.907E-03,-5.010E-03,-3.767E-03,-35.470E-03
+2.560000E+00,-7.270E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.565000E+00,+5.923E-03,-5.010E-03,-3.998E-03,-35.168E-03
+2.570000E+00,+1.336E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.575000E+00,-12.988E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.580000E+00,-8.839E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.585000E+00,+6.405E-03,-5.010E-03,-3.838E-03,-35.168E-03
+2.590000E+00,+3.562E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.595000E+00,-11.303E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.600000E+00,-6.781E-03,-5.010E-03,-3.818E-03,-35.168E-03
+2.605000E+00,+8.785E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.610000E+00,+5.299E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.615000E+00,-9.405E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.620000E+00,-5.675E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.625000E+00,+8.688E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.630000E+00,+4.540E-03,-5.010E-03,-3.978E-03,-35.168E-03
+2.635000E+00,-10.640E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.640000E+00,-7.238E-03,-5.010E-03,-3.898E-03,-35.168E-03
+2.645000E+00,+7.498E-03,-5.010E-03,-3.858E-03,-35.620E-03
+2.650000E+00,+3.961E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.655000E+00,-11.161E-03,-5.010E-03,-4.019E-03,-36.374E-03
+2.660000E+00,-8.563E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.665000E+00,+5.646E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.670000E+00,+2.134E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.675000E+00,-12.409E-03,-5.010E-03,-3.868E-03,-35.671E-03
+2.680000E+00,-8.717E-03,-5.010E-03,-3.828E-03,-35.168E-03
+2.685000E+00,+6.875E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.690000E+00,+3.478E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.695000E+00,-10.994E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.700000E+00,-6.942E-03,-5.010E-03,-4.019E-03,-35.671E-03
+2.705000E+00,+8.019E-03,-5.010E-03,-3.878E-03,-35.721E-03
+2.710000E+00,+4.276E-03,-5.010E-03,-3.838E-03,-35.168E-03
+2.715000E+00,-11.283E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.720000E+00,-7.681E-03,-5.010E-03,-4.008E-03,-35.168E-03
+2.725000E+00,+7.177E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.730000E+00,+3.311E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.735000E+00,-11.367E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.740000E+00,-9.579E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.745000E+00,+3.562E-03,-5.010E-03,-3.807E-03,-35.168E-03
+2.750000E+00,-1.603E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.755000E+00,-17.542E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.760000E+00,-14.635E-03,-5.010E-03,-3.848E-03,-36.022E-03
+2.765000E+00,-284E-06,-5.010E-03,-4.019E-03,-35.771E-03
+2.770000E+00,-7.392E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.775000E+00,-20.514E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.780000E+00,+20.839E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.785000E+00,+71.215E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.790000E+00,+49.436E-03,-5.010E-03,-3.838E-03,-36.073E-03
+2.795000E+00,+2.314E-03,-5.010E-03,-4.019E-03,-35.872E-03
+2.800000E+00,-3.082E-03,-5.010E-03,-4.019E-03,-35.922E-03
+2.805000E+00,-400E-06,-5.010E-03,-4.019E-03,-35.168E-03
+2.810000E+00,+1.832E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.815000E+00,-13.663E-03,-5.010E-03,-4.019E-03,-36.324E-03
+2.820000E+00,-24.167E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.825000E+00,-5.366E-03,-5.010E-03,-3.868E-03,-35.168E-03
+2.830000E+00,-3.784E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.835000E+00,-15.201E-03,-5.010E-03,-3.838E-03,-35.168E-03
+2.840000E+00,-8.640E-03,-5.010E-03,-3.797E-03,-35.168E-03
+2.845000E+00,+9.647E-03,-5.010E-03,-4.008E-03,-35.168E-03
+2.850000E+00,+8.656E-03,-5.010E-03,-3.818E-03,-35.168E-03
+2.855000E+00,-4.607E-03,-5.010E-03,-3.858E-03,-35.168E-03
+2.860000E+00,-72E-06,-5.010E-03,-3.888E-03,-35.168E-03
+2.865000E+00,+14.458E-03,-5.010E-03,-3.938E-03,-35.570E-03
+2.870000E+00,+9.814E-03,-5.010E-03,-3.807E-03,-36.424E-03
+2.875000E+00,-6.910E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.880000E+00,-3.269E-03,-5.010E-03,-3.767E-03,-36.223E-03
+2.885000E+00,+12.046E-03,-5.010E-03,-3.848E-03,-35.570E-03
+2.890000E+00,+8.450E-03,-5.010E-03,-3.898E-03,-35.168E-03
+2.895000E+00,-7.559E-03,-5.010E-03,-3.858E-03,-35.168E-03
+2.900000E+00,-5.044E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.905000E+00,+9.550E-03,-5.010E-03,-4.019E-03,-35.218E-03
+2.910000E+00,+5.717E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.915000E+00,-9.727E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.920000E+00,-7.019E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.925000E+00,+7.466E-03,-5.010E-03,-3.868E-03,-35.168E-03
+2.930000E+00,+4.141E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.935000E+00,-10.550E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.940000E+00,-5.758E-03,-5.010E-03,-3.767E-03,-35.168E-03
+2.945000E+00,+11.010E-03,-5.010E-03,-3.767E-03,-36.123E-03
+2.950000E+00,+9.750E-03,-5.010E-03,-3.767E-03,-35.671E-03
+2.955000E+00,-2.722E-03,-5.010E-03,-3.908E-03,-35.721E-03
+2.960000E+00,+2.095E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.965000E+00,+18.530E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.970000E+00,+16.047E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.975000E+00,+777E-06,-5.010E-03,-4.019E-03,-36.424E-03
+2.980000E+00,+2.867E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.985000E+00,+15.815E-03,-5.010E-03,-3.888E-03,-35.168E-03
+2.990000E+00,+10.354E-03,-5.010E-03,-3.848E-03,-35.168E-03
+2.995000E+00,-6.922E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.000000E+00,-5.623E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.005000E+00,+8.894E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.010000E+00,+5.260E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.015000E+00,-11.721E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.020000E+00,-10.036E-03,-5.010E-03,-3.767E-03,-35.620E-03
+3.025000E+00,+5.408E-03,-5.010E-03,-3.767E-03,-35.419E-03
+3.030000E+00,+2.919E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.035000E+00,-12.332E-03,-5.010E-03,-3.767E-03,-35.319E-03
+3.040000E+00,-9.508E-03,-5.010E-03,-3.948E-03,-35.168E-03
+3.045000E+00,+5.286E-03,-5.010E-03,-3.908E-03,-35.168E-03
+3.050000E+00,+2.224E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.055000E+00,-12.763E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.060000E+00,-9.322E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.065000E+00,+6.341E-03,-5.010E-03,-3.998E-03,-36.424E-03
+3.070000E+00,+3.189E-03,-5.010E-03,-3.767E-03,-35.470E-03
+3.075000E+00,-12.152E-03,-5.010E-03,-4.019E-03,-36.424E-03
+3.080000E+00,-8.961E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.085000E+00,+5.556E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.090000E+00,+1.414E-03,-5.010E-03,-4.019E-03,-36.424E-03
+3.095000E+00,-14.969E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.100000E+00,-13.406E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.105000E+00,+307E-06,-5.010E-03,-3.767E-03,-36.424E-03
+3.110000E+00,-5.475E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.115000E+00,-23.543E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.120000E+00,-23.086E-03,-5.010E-03,-3.767E-03,-36.223E-03
+3.125000E+00,-9.482E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.130000E+00,-14.114E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.135000E+00,-22.572E-03,-5.010E-03,-3.938E-03,-36.022E-03
+3.140000E+00,-754E-06,-5.010E-03,-3.767E-03,-35.771E-03
+3.145000E+00,+36.102E-03,-5.010E-03,-3.928E-03,-35.168E-03
+3.150000E+00,-3.115E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.155000E+00,-5.115E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.160000E+00,+3.292E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.165000E+00,+7.891E-03,-5.010E-03,-3.838E-03,-35.168E-03
+3.170000E+00,+9.705E-03,-5.010E-03,-3.878E-03,-35.168E-03
+3.175000E+00,-3.822E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.180000E+00,-5.958E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.185000E+00,+13.661E-03,-5.010E-03,-3.767E-03,-36.324E-03
+3.190000E+00,+12.831E-03,-5.010E-03,-3.767E-03,-36.324E-03
+3.195000E+00,-5.572E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.200000E+00,-6.202E-03,-5.010E-03,-3.868E-03,-35.168E-03
+3.205000E+00,+5.530E-03,-5.010E-03,-3.878E-03,-35.168E-03
+3.210000E+00,+2.205E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.215000E+00,-10.074E-03,-5.010E-03,-3.988E-03,-35.168E-03
+3.220000E+00,-7.225E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.225000E+00,+6.855E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.230000E+00,+4.816E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.235000E+00,-10.885E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.240000E+00,-8.942E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.245000E+00,+5.492E-03,-5.010E-03,-3.807E-03,-36.223E-03
+3.250000E+00,+2.578E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.255000E+00,-12.370E-03,-5.010E-03,-3.978E-03,-35.168E-03
+3.260000E+00,-9.650E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.265000E+00,+5.434E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.270000E+00,+2.108E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.275000E+00,-13.342E-03,-5.010E-03,-3.968E-03,-36.424E-03
+3.280000E+00,-10.299E-03,-5.010E-03,-4.008E-03,-35.168E-03
+3.285000E+00,+4.443E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.290000E+00,+1.594E-03,-5.010E-03,-3.838E-03,-35.168E-03
+3.295000E+00,-12.673E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.300000E+00,-9.933E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.305000E+00,+5.614E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.310000E+00,+2.925E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.315000E+00,-11.650E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.320000E+00,-7.836E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.325000E+00,+8.817E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.330000E+00,+7.987E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.335000E+00,-5.430E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.340000E+00,-1.603E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.345000E+00,+14.805E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.350000E+00,+12.580E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.355000E+00,-2.446E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.360000E+00,-1.269E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.365000E+00,+14.606E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.370000E+00,+12.200E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.375000E+00,-3.372E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.380000E+00,-2.317E-03,-5.010E-03,-4.019E-03,-35.168E-03
+3.385000E+00,+11.390E-03,-5.010E-03,-3.938E-03,-35.168E-03
