x-axis,1,2,3,4
+1.360000E+00,-904E-06,-5.140E-03,-4.019E-03,-36.424E-03
+1.365000E+00,-11.774E-03,-5.261E-03,-4.019E-03,-36.424E-03
+1.370000E+00,-3.236E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.375000E+00,+8.455E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.380000E+00,-952E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.385000E+00,-11.790E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.390000E+00,-2.914E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.395000E+00,+8.197E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.400000E+00,-550E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.405000E+00,-12.048E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.410000E+00,-3.236E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.415000E+00,+8.230E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.420000E+00,-856E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.425000E+00,-11.807E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.430000E+00,-2.946E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.435000E+00,+8.455E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.440000E+00,-502E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.445000E+00,-11.855E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.450000E+00,-2.962E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.455000E+00,+8.230E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.460000E+00,-534E-06,-5.010E-03,-3.948E-03,-36.424E-03
+1.465000E+00,-12.048E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.470000E+00,-3.348E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.475000E+00,+8.294E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.480000E+00,-550E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.485000E+00,-11.839E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.490000E+00,-2.994E-03,-5.181E-03,-4.019E-03,-36.424E-03
+1.495000E+00,+8.117E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.500000E+00,-389E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.505000E+00,-11.919E-03,-5.050E-03,-4.019E-03,-36.424E-03
+1.510000E+00,-3.284E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.515000E+00,+8.471E-03,-5.130E-03,-4.019E-03,-36.424E-03
+1.520000E+00,-373E-06,-5.010E-03,-3.928E-03,-36.424E-03
+1.525000E+00,-11.726E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.530000E+00,-3.413E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.535000E+00,+8.712E-03,-5.010E-03,-3.797E-03,-36.424E-03
+1.540000E+00,-470E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.545000E+00,-11.919E-03,-5.010E-03,-3.878E-03,-36.424E-03
+1.550000E+00,-3.284E-03,-5.160E-03,-4.019E-03,-36.424E-03
+1.555000E+00,+8.149E-03,-5.261E-03,-3.828E-03,-36.424E-03
+1.560000E+00,+29E-06,-5.030E-03,-3.767E-03,-36.424E-03
+1.565000E+00,-11.951E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.570000E+00,-3.364E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.575000E+00,+8.374E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.580000E+00,-325E-06,-5.010E-03,-3.767E-03,-36.424E-03
+1.585000E+00,-11.758E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.590000E+00,-3.429E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.595000E+00,+8.407E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.600000E+00,-389E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.605000E+00,-11.758E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.610000E+00,-3.284E-03,-5.130E-03,-3.767E-03,-36.424E-03
+1.615000E+00,+8.181E-03,-5.181E-03,-3.767E-03,-36.424E-03
+1.620000E+00,-293E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.625000E+00,-12.048E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.630000E+00,-3.445E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.635000E+00,+8.197E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.640000E+00,-277E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.645000E+00,-11.790E-03,-5.100E-03,-4.019E-03,-36.424E-03
+1.650000E+00,-3.525E-03,-5.261E-03,-4.019E-03,-36.424E-03
+1.655000E+00,+8.455E-03,-5.251E-03,-4.019E-03,-36.424E-03
+1.660000E+00,+45E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.665000E+00,-11.823E-03,-5.261E-03,-3.838E-03,-36.424E-03
+1.670000E+00,-3.541E-03,-5.150E-03,-3.767E-03,-36.424E-03
+1.675000E+00,+8.374E-03,-5.010E-03,-3.767E-03,-36.424E-03
+1.680000E+00,+61E-06,-5.070E-03,-4.019E-03,-36.424E-03
+1.685000E+00,-11.678E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.690000E+00,-3.525E-03,-5.241E-03,-4.019E-03,-36.424E-03
+1.695000E+00,+8.567E-03,-5.201E-03,-4.019E-03,-36.424E-03
+1.700000E+00,+13E-06,-5.261E-03,-4.019E-03,-36.424E-03
+1.705000E+00,-11.597E-03,-5.261E-03,-4.019E-03,-36.424E-03
+1.710000E+00,-3.573E-03,-5.261E-03,-4.019E-03,-36.424E-03
+1.715000E+00,+8.455E-03,-5.261E-03,-3.797E-03,-36.424E-03
+1.720000E+00,+157E-06,-5.261E-03,-4.019E-03,-36.424E-03
+1.725000E+00,-11.807E-03,-5.261E-03,-4.019E-03,-36.424E-03
+1.730000E+00,-3.445E-03,-5.261E-03,-3.858E-03,-36.424E-03
+1.735000E+00,+8.037E-03,-5.261E-03,-4.019E-03,-36.424E-03
+1.740000E+00,-196E-06,-5.261E-03,-3.767E-03,-36.424E-03
+1.745000E+00,-11.710E-03,-5.221E-03,-4.019E-03,-36.424E-03
+1.750000E+00,-4.008E-03,-5.261E-03,-4.019E-03,-36.424E-03
+1.755000E+00,+8.262E-03,-5.261E-03,-4.019E-03,-36.424E-03
+1.760000E+00,+93E-06,-5.261E-03,-3.848E-03,-36.424E-03
+1.765000E+00,-11.662E-03,-5.130E-03,-4.019E-03,-36.424E-03
+1.770000E+00,-3.622E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.775000E+00,+8.133E-03,-5.261E-03,-4.019E-03,-36.424E-03
+1.780000E+00,+222E-06,-5.261E-03,-4.019E-03,-36.424E-03
+1.785000E+00,-11.903E-03,-5.261E-03,-4.019E-03,-36.424E-03
+1.790000E+00,-3.815E-03,-5.080E-03,-4.019E-03,-36.424E-03
+1.795000E+00,+8.101E-03,-5.150E-03,-4.019E-03,-36.424E-03
+1.800000E+00,+254E-06,-5.160E-03,-4.019E-03,-36.424E-03
+1.805000E+00,-11.742E-03,-5.070E-03,-4.019E-03,-36.424E-03
+1.810000E+00,-4.024E-03,-5.241E-03,-4.019E-03,-36.424E-03
+1.815000E+00,+8.358E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.820000E+00,+479E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.825000E+00,-11.726E-03,-5.110E-03,-4.019E-03,-36.424E-03
+1.830000E+00,-3.670E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.835000E+00,+8.278E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.840000E+00,+286E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.845000E+00,-11.597E-03,-5.261E-03,-4.019E-03,-36.424E-03
+1.850000E+00,-3.927E-03,-5.211E-03,-4.019E-03,-36.424E-03
+1.855000E+00,+8.423E-03,-5.261E-03,-4.019E-03,-36.424E-03
+1.860000E+00,+93E-06,-5.261E-03,-4.019E-03,-36.424E-03
+1.865000E+00,-11.501E-03,-5.261E-03,-4.019E-03,-36.424E-03
+1.870000E+00,-4.040E-03,-5.050E-03,-4.019E-03,-36.424E-03
+1.875000E+00,+8.455E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.880000E+00,+591E-06,-5.261E-03,-4.019E-03,-36.424E-03
+1.885000E+00,-11.662E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.890000E+00,-3.927E-03,-5.261E-03,-4.019E-03,-36.424E-03
+1.895000E+00,+8.342E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.900000E+00,+334E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.905000E+00,-11.662E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.910000E+00,-4.393E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.915000E+00,+8.230E-03,-5.010E-03,-3.838E-03,-36.424E-03
+1.920000E+00,+398E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.925000E+00,-11.565E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.930000E+00,-4.152E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.935000E+00,+8.085E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.940000E+00,+704E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.945000E+00,-11.758E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.950000E+00,-4.008E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.955000E+00,+8.181E-03,-5.150E-03,-4.019E-03,-36.424E-03
+1.960000E+00,+382E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.965000E+00,-11.694E-03,-5.040E-03,-4.019E-03,-36.424E-03
+1.970000E+00,-4.152E-03,-5.020E-03,-4.019E-03,-36.424E-03
+1.975000E+00,+8.214E-03,-5.060E-03,-4.019E-03,-36.424E-03
+1.980000E+00,+656E-06,-5.010E-03,-4.019E-03,-36.424E-03
+1.985000E+00,-11.421E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.990000E+00,-3.927E-03,-5.010E-03,-4.019E-03,-36.424E-03
+1.995000E+00,+8.117E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.000000E+00,+817E-06,-5.010E-03,-4.019E-03,-36.424E-03
+2.005000E+00,-11.453E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.010000E+00,-4.361E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.015000E+00,+8.278E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.020000E+00,+575E-06,-5.010E-03,-4.019E-03,-36.424E-03
+2.025000E+00,-11.405E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.030000E+00,-4.233E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.035000E+00,+8.310E-03,-5.231E-03,-4.019E-03,-36.424E-03
+2.040000E+00,+624E-06,-5.010E-03,-4.019E-03,-36.424E-03
+2.045000E+00,-11.694E-03,-5.120E-03,-4.019E-03,-36.424E-03
+2.050000E+00,-4.008E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.055000E+00,+8.246E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.060000E+00,+865E-06,-5.010E-03,-4.019E-03,-36.424E-03
+2.065000E+00,-11.549E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.070000E+00,-4.474E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.075000E+00,+8.133E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.080000E+00,+656E-06,-5.010E-03,-4.019E-03,-36.424E-03
+2.085000E+00,-11.469E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.090000E+00,-4.281E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.095000E+00,+8.390E-03,-5.251E-03,-4.019E-03,-36.424E-03
+2.100000E+00,+1.138E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.105000E+00,-11.614E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.110000E+00,-4.281E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.115000E+00,+8.310E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.120000E+00,+913E-06,-5.010E-03,-4.019E-03,-36.424E-03
+2.125000E+00,-11.646E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.130000E+00,-4.586E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.135000E+00,+8.069E-03,-5.010E-03,-3.848E-03,-36.424E-03
+2.140000E+00,+945E-06,-5.010E-03,-4.019E-03,-36.424E-03
+2.145000E+00,-11.533E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.150000E+00,-4.329E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.155000E+00,+8.471E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.160000E+00,+1.251E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.165000E+00,-11.308E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.170000E+00,-4.393E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.175000E+00,+8.133E-03,-5.110E-03,-4.019E-03,-36.424E-03
+2.180000E+00,+961E-06,-5.010E-03,-4.019E-03,-36.424E-03
+2.185000E+00,-11.308E-03,-5.241E-03,-4.019E-03,-36.424E-03
+2.190000E+00,-4.667E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.195000E+00,+8.165E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.200000E+00,+1.058E-03,-5.160E-03,-4.019E-03,-36.424E-03
+2.205000E+00,-11.372E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.210000E+00,-4.490E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.215000E+00,+8.149E-03,-5.231E-03,-4.019E-03,-36.424E-03
+2.220000E+00,+1.363E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.225000E+00,-11.405E-03,-5.211E-03,-4.019E-03,-36.424E-03
+2.230000E+00,-4.506E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.235000E+00,+8.230E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.240000E+00,+1.138E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.245000E+00,-11.372E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.250000E+00,-4.812E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.255000E+00,+8.197E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.260000E+00,+1.299E-03,-5.090E-03,-4.019E-03,-36.424E-03
+2.265000E+00,-11.662E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.270000E+00,-4.570E-03,-5.171E-03,-4.019E-03,-36.424E-03
+2.275000E+00,+8.214E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.280000E+00,+1.444E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.285000E+00,-11.501E-03,-5.040E-03,-4.019E-03,-36.424E-03
+2.290000E+00,-4.731E-03,-5.191E-03,-4.019E-03,-36.424E-03
+2.295000E+00,+8.326E-03,-5.120E-03,-4.019E-03,-36.424E-03
+2.300000E+00,+1.219E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.305000E+00,-11.533E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.310000E+00,-4.860E-03,-5.030E-03,-4.019E-03,-36.424E-03
+2.315000E+00,+8.326E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.320000E+00,+1.685E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.325000E+00,-11.565E-03,-5.110E-03,-4.019E-03,-36.424E-03
+2.330000E+00,-4.828E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.335000E+00,+8.278E-03,-5.010E-03,-4.019E-03,-35.168E-03
+2.340000E+00,+1.492E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.345000E+00,-11.581E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.350000E+00,-5.053E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.355000E+00,+8.423E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.360000E+00,+1.492E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.365000E+00,-11.501E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.370000E+00,-4.570E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.375000E+00,+8.455E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.380000E+00,+1.797E-03,-5.221E-03,-4.019E-03,-36.424E-03
+2.385000E+00,-181.149E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.390000E+00,-817.274E-03,-5.140E-03,-4.019E-03,-36.424E-03
+2.395000E+00,-21.454E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.400000E+00,+304.977E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.405000E+00,+124.700E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.410000E+00,-19.316E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.415000E+00,-20.040E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.420000E+00,-23.642E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.425000E+00,-22.098E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.430000E+00,+4.933E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.435000E+00,+35.180E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.440000E+00,+31.289E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.445000E+00,+14.147E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.450000E+00,+7.329E-03,-5.110E-03,-4.019E-03,-36.424E-03
+2.455000E+00,+13.681E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.460000E+00,+5.946E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.465000E+00,-36E-06,-5.010E-03,-4.019E-03,-36.424E-03
+2.470000E+00,+9.854E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.475000E+00,+30.003E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.480000E+00,+25.838E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.485000E+00,+10.899E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.490000E+00,+16.849E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.495000E+00,+41.066E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.500000E+00,+47.048E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.505000E+00,+56.985E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.510000E+00,+88.744E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.515000E+00,+161.412E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.520000E+00,+250.883E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.525000E+00,+416.897E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.530000E+00,+416.784E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.535000E+00,+280.567E-03,-5.010E-03,-3.797E-03,-36.424E-03
+2.540000E+00,+256.865E-03,-5.010E-03,-3.838E-03,-36.424E-03
+2.545000E+00,+270.871E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.550000E+00,+173.038E-03,-5.110E-03,-4.019E-03,-36.424E-03
+2.555000E+00,+1.203E-03,-5.010E-03,-3.767E-03,-36.424E-03
+2.560000E+00,-85.407E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.565000E+00,-27.340E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.570000E+00,-45.157E-03,-5.201E-03,-4.019E-03,-36.424E-03
+2.575000E+00,+7.329E-03,-5.160E-03,-3.918E-03,-36.424E-03
+2.580000E+00,+38.782E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.585000E+00,+24.278E-03,-5.191E-03,-4.019E-03,-36.424E-03
+2.590000E+00,+6.847E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.595000E+00,+10.401E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.600000E+00,-3.204E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.605000E+00,-9.475E-03,-5.171E-03,-4.019E-03,-36.424E-03
+2.610000E+00,-3.123E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.615000E+00,+6.670E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.620000E+00,+720E-06,-5.261E-03,-4.019E-03,-36.424E-03
+2.625000E+00,-10.842E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.630000E+00,-6.323E-03,-5.010E-03,-3.807E-03,-36.424E-03
+2.635000E+00,+6.187E-03,-5.090E-03,-3.938E-03,-36.424E-03
+2.640000E+00,+1.942E-03,-5.130E-03,-4.019E-03,-36.424E-03
+2.645000E+00,-11.131E-03,-5.171E-03,-4.019E-03,-36.424E-03
+2.650000E+00,-5.937E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.655000E+00,+8.069E-03,-5.251E-03,-4.019E-03,-36.424E-03
+2.660000E+00,+2.055E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.665000E+00,-11.999E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.670000E+00,-6.629E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.675000E+00,+7.329E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.680000E+00,+1.556E-03,-5.201E-03,-4.019E-03,-36.424E-03
+2.685000E+00,-11.710E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.690000E+00,-5.905E-03,-5.030E-03,-4.019E-03,-36.424E-03
+2.695000E+00,+7.667E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.700000E+00,+1.621E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.705000E+00,-11.774E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.710000E+00,-6.098E-03,-5.191E-03,-4.019E-03,-36.424E-03
+2.715000E+00,+7.393E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.720000E+00,+1.765E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.725000E+00,-11.324E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.730000E+00,-6.114E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.735000E+00,-7.465E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.740000E+00,-10.263E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.745000E+00,-24.060E-03,-5.261E-03,-4.019E-03,-36.424E-03
+2.750000E+00,+420.515E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.755000E+00,-459.662E-03,-5.050E-03,-4.019E-03,-36.424E-03
+2.760000E+00,+127.964E-03,-5.181E-03,-4.019E-03,-36.424E-03
+2.765000E+00,-30.074E-03,-5.130E-03,-4.019E-03,-36.424E-03
+2.770000E+00,-40.028E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.775000E+00,-73.234E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.780000E+00,-80.164E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.785000E+00,-58.456E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.790000E+00,-41.829E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.795000E+00,-28.385E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.800000E+00,-26.359E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.805000E+00,-31.666E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.810000E+00,-13.077E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.815000E+00,+14.437E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.820000E+00,+20.708E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.825000E+00,+19.309E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.830000E+00,+38.975E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.835000E+00,+65.508E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.840000E+00,+79.305E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.845000E+00,+77.552E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.850000E+00,+95.530E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.855000E+00,+118.831E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.860000E+00,+102.091E-03,-5.010E-03,-4.139E-03,-36.424E-03
+2.865000E+00,+67.566E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.870000E+00,+51.631E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.875000E+00,+32.575E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.880000E+00,-42.874E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.885000E+00,-195.734E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.890000E+00,-121.298E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.895000E+00,+24.358E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.900000E+00,-8.108E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.905000E+00,-8.944E-03,-5.020E-03,-4.019E-03,-36.424E-03
+2.910000E+00,-3.959E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.915000E+00,+784E-06,-5.010E-03,-4.019E-03,-36.424E-03
+2.920000E+00,-7.047E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.925000E+00,-14.058E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.930000E+00,-6.564E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.935000E+00,+11.671E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.940000E+00,-2.416E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.945000E+00,-12.787E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.950000E+00,-6.178E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.955000E+00,+6.300E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.960000E+00,+511E-06,-5.191E-03,-4.019E-03,-36.424E-03
+2.965000E+00,-18.978E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.970000E+00,-10.198E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.975000E+00,+5.962E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.980000E+00,+2.376E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.985000E+00,-11.807E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.990000E+00,-8.607E-03,-5.010E-03,-4.019E-03,-36.424E-03
+2.995000E+00,+3.357E-03,-5.010E-03,-4.019E-03,-35.369E-03
+3.000000E+00,-3.204E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.005000E+00,-11.646E-03,-5.010E-03,-4.019E-03,-36.424E-03
+3.010000E+00,-3.959E-03,-5.010E-03,-4.019E-03,-36.424E-03
+3.015000E+00,+8.471E-03,-5.010E-03,-4.019E-03,-36.424E-03
+3.020000E+00,+833E-06,-5.010E-03,-4.019E-03,-36.424E-03
+3.025000E+00,-14.621E-03,-5.010E-03,-4.019E-03,-36.424E-03
+3.030000E+00,-8.269E-03,-5.010E-03,-4.019E-03,-36.424E-03
+3.035000E+00,+6.557E-03,-5.010E-03,-4.019E-03,-36.424E-03
+3.040000E+00,+2.232E-03,-5.010E-03,-4.019E-03,-36.424E-03
+3.045000E+00,-12.369E-03,-5.010E-03,-4.019E-03,-36.424E-03
+3.050000E+00,-8.751E-03,-5.010E-03,-4.019E-03,-36.424E-03
+3.055000E+00,+5.528E-03,-5.010E-03,-4.019E-03,-36.424E-03
+3.060000E+00,+929E-06,-5.010E-03,-4.019E-03,-36.424E-03
+3.065000E+00,-12.289E-03,-5.010E-03,-4.019E-03,-36.424E-03
+3.070000E+00,-7.593E-03,-5.010E-03,-4.019E-03,-36.424E-03
