x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+3.410000E+00,-3.957E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.415000E+00,-10.389E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.420000E+00,-12.132E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.425000E+00,+7.949E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.430000E+00,+12.419E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.435000E+00,-2.381E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.440000E+00,-6.890E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.445000E+00,+10.425E-03,-5.010E-03,-3.767E-03,-36.123E-03
+3.450000E+00,+13.287E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.455000E+00,-2.549E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.460000E+00,-6.948E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.465000E+00,+8.367E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.470000E+00,+12.149E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.475000E+00,-4.980E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.480000E+00,-9.650E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.485000E+00,+5.704E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.490000E+00,+9.480E-03,-5.010E-03,-3.767E-03,-36.022E-03
+3.495000E+00,-6.054E-03,-5.010E-03,-3.767E-03,-36.223E-03
+3.500000E+00,-8.518E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.505000E+00,+10.168E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.510000E+00,+14.336E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.515000E+00,-2.105E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.520000E+00,-8.672E-03,-5.010E-03,-3.767E-03,-35.620E-03
+3.525000E+00,+5.279E-03,-5.010E-03,-3.767E-03,-35.419E-03
+3.530000E+00,+8.566E-03,-5.010E-03,-3.767E-03,-35.218E-03
+3.535000E+00,-6.890E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.540000E+00,-9.926E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.545000E+00,+6.386E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.550000E+00,+9.878E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.555000E+00,-6.627E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.560000E+00,-10.833E-03,-4.990E-03,-3.767E-03,-36.324E-03
+3.565000E+00,+5.434E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.570000E+00,+9.068E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.575000E+00,-6.202E-03,-5.010E-03,-3.767E-03,-35.922E-03
+3.580000E+00,-8.691E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.585000E+00,+7.653E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.590000E+00,+11.859E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.595000E+00,-4.002E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.600000E+00,-7.231E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.605000E+00,+8.836E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.610000E+00,+11.962E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.615000E+00,-4.491E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.620000E+00,-9.019E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.625000E+00,+7.563E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.630000E+00,+11.486E-03,-5.010E-03,-3.556E-03,-36.424E-03
+3.635000E+00,-4.395E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.640000E+00,-8.222E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.645000E+00,+7.839E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.650000E+00,+11.101E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.655000E+00,-4.961E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.660000E+00,-8.627E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.665000E+00,+8.348E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.670000E+00,+11.750E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.675000E+00,-4.272E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.680000E+00,-8.228E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.685000E+00,+7.550E-03,-5.010E-03,-3.767E-03,-35.269E-03
+3.690000E+00,+11.911E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.695000E+00,-4.343E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.700000E+00,-8.003E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.705000E+00,+9.042E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.710000E+00,+13.667E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.715000E+00,-2.368E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.720000E+00,-5.552E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.725000E+00,+12.934E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.730000E+00,+18.079E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.735000E+00,+2.977E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.740000E+00,+873E-06,-5.010E-03,-3.767E-03,-36.022E-03
+3.745000E+00,+17.320E-03,-5.010E-03,-3.767E-03,-35.369E-03
+3.750000E+00,+19.784E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.755000E+00,+1.124E-03,-5.010E-03,-3.767E-03,-35.369E-03
+3.760000E+00,-1.937E-03,-5.010E-03,-3.767E-03,-35.570E-03
+3.765000E+00,+15.629E-03,-5.010E-03,-3.767E-03,-35.821E-03
+3.770000E+00,+22.788E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.775000E+00,+8.914E-03,-5.010E-03,-3.767E-03,-35.419E-03
+3.780000E+00,+6.444E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.785000E+00,+26.364E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.790000E+00,+33.214E-03,-5.010E-03,-3.516E-03,-35.520E-03
+3.795000E+00,+20.627E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.800000E+00,+20.974E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.805000E+00,+40.084E-03,-5.010E-03,-3.767E-03,-35.470E-03
+3.810000E+00,+46.805E-03,-5.010E-03,-3.747E-03,-35.168E-03
+3.815000E+00,+38.064E-03,-5.010E-03,-3.767E-03,-36.324E-03
+3.820000E+00,+34.436E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.825000E+00,+41.525E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.830000E+00,+35.440E-03,-5.010E-03,-3.767E-03,-35.872E-03
+3.835000E+00,+5.402E-03,-5.010E-03,-3.767E-03,-36.073E-03
+3.840000E+00,-8.904E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.845000E+00,+224E-06,-5.010E-03,-3.767E-03,-36.424E-03
+3.850000E+00,-4.079E-03,-5.010E-03,-3.767E-03,-35.419E-03
+3.855000E+00,-28.380E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.860000E+00,-36.626E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.865000E+00,-20.739E-03,-5.010E-03,-3.767E-03,-35.570E-03
+3.870000E+00,-19.156E-03,-5.010E-03,-3.767E-03,-36.223E-03
+3.875000E+00,-38.588E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.880000E+00,-41.193E-03,-5.010E-03,-3.767E-03,-35.369E-03
+3.885000E+00,-19.484E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.890000E+00,-14.596E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.895000E+00,-30.503E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.900000E+00,-32.895E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.905000E+00,-12.698E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.910000E+00,-6.273E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.915000E+00,-20.005E-03,-5.010E-03,-3.767E-03,-35.168E-03
+3.920000E+00,-20.095E-03,-5.010E-03,-3.767E-03,-35.721E-03
+3.925000E+00,+359E-06,-5.010E-03,-3.767E-03,-36.424E-03
+3.930000E+00,+4.392E-03,-5.010E-03,-3.767E-03,-36.123E-03
+3.935000E+00,-10.975E-03,-5.010E-03,-3.767E-03,-35.269E-03
+3.940000E+00,-13.412E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.945000E+00,+3.832E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.950000E+00,+5.569E-03,-5.010E-03,-3.767E-03,-35.922E-03
+3.955000E+00,-11.000E-03,-5.010E-03,-3.767E-03,-35.872E-03
+3.960000E+00,-13.110E-03,-5.010E-03,-3.767E-03,-35.520E-03
+3.965000E+00,+4.430E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.970000E+00,+6.855E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.975000E+00,-10.865E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.980000E+00,-12.949E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.985000E+00,+6.572E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.990000E+00,+12.265E-03,-5.010E-03,-3.767E-03,-36.424E-03
+3.995000E+00,-4.581E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.000000E+00,-8.518E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.005000E+00,+6.656E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.010000E+00,+10.206E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.015000E+00,-6.517E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.020000E+00,-9.232E-03,-5.010E-03,-3.767E-03,-35.972E-03
+4.025000E+00,+8.174E-03,-5.010E-03,-3.767E-03,-36.173E-03
+4.030000E+00,+11.281E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.035000E+00,-5.925E-03,-5.010E-03,-3.767E-03,-36.274E-03
+4.040000E+00,-7.283E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.045000E+00,+11.088E-03,-5.010E-03,-3.767E-03,-35.872E-03
+4.050000E+00,+14.574E-03,-5.010E-03,-3.767E-03,-35.922E-03
+4.055000E+00,-3.372E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.060000E+00,-6.427E-03,-5.010E-03,-3.767E-03,-36.324E-03
+4.065000E+00,+12.458E-03,-5.010E-03,-3.767E-03,-35.269E-03
+4.070000E+00,+16.542E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.075000E+00,-703E-06,-5.010E-03,-3.767E-03,-35.922E-03
+4.080000E+00,-2.549E-03,-5.010E-03,-3.767E-03,-35.721E-03
+4.085000E+00,+16.015E-03,-5.010E-03,-3.767E-03,-35.520E-03
+4.090000E+00,+19.861E-03,-5.010E-03,-3.767E-03,-36.274E-03
+4.095000E+00,+2.925E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.100000E+00,-124E-06,-5.010E-03,-3.767E-03,-36.424E-03
+4.105000E+00,+15.751E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.110000E+00,+17.520E-03,-5.010E-03,-3.767E-03,-35.821E-03
+4.115000E+00,-419E-06,-5.010E-03,-3.767E-03,-36.424E-03
+4.120000E+00,-3.636E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.125000E+00,+13.030E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.130000E+00,+14.645E-03,-5.010E-03,-3.767E-03,-35.369E-03
+4.135000E+00,-3.809E-03,-5.010E-03,-3.767E-03,-36.022E-03
+4.140000E+00,-7.090E-03,-5.010E-03,-3.767E-03,-35.821E-03
+4.145000E+00,+8.090E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.150000E+00,+10.779E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.155000E+00,-5.913E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.160000E+00,-10.016E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.165000E+00,+269E-06,-5.010E-03,-3.767E-03,-36.424E-03
+4.170000E+00,-15.709E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.175000E+00,-62.033E-03,-5.010E-03,-3.767E-03,-35.671E-03
+4.180000E+00,-88.830E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.185000E+00,-94.651E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.190000E+00,-91.029E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.195000E+00,-99.475E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.200000E+00,-92.522E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.205000E+00,-67.327E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.210000E+00,-58.180E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.215000E+00,-62.445E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.220000E+00,-57.859E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.225000E+00,-36.883E-03,-4.959E-03,-3.767E-03,-35.168E-03
+4.230000E+00,-26.881E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.235000E+00,-35.796E-03,-4.879E-03,-3.767E-03,-36.424E-03
+4.240000E+00,-32.722E-03,-5.010E-03,-3.767E-03,-36.022E-03
+4.245000E+00,-4.240E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.250000E+00,+5.312E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.255000E+00,-6.826E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.260000E+00,-4.716E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.265000E+00,+14.741E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.270000E+00,+18.684E-03,-4.919E-03,-3.767E-03,-35.168E-03
+4.275000E+00,+1.549E-03,-4.959E-03,-3.767E-03,-35.168E-03
+4.280000E+00,-1.140E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.285000E+00,+14.780E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.290000E+00,+14.548E-03,-4.829E-03,-3.767E-03,-35.168E-03
+4.295000E+00,-7.006E-03,-4.899E-03,-3.767E-03,-35.872E-03
+4.300000E+00,-12.345E-03,-5.010E-03,-3.767E-03,-35.671E-03
+4.305000E+00,+3.388E-03,-4.949E-03,-3.767E-03,-35.168E-03
+4.310000E+00,+5.550E-03,-5.010E-03,-3.767E-03,-35.269E-03
+4.315000E+00,-9.161E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.320000E+00,-8.440E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.325000E+00,+11.133E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.330000E+00,+15.043E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.335000E+00,-1.236E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.340000E+00,-4.234E-03,-5.010E-03,-3.767E-03,-36.274E-03
+4.345000E+00,+11.570E-03,-4.769E-03,-3.767E-03,-35.168E-03
+4.350000E+00,+12.194E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.355000E+00,-5.449E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.360000E+00,-6.659E-03,-4.889E-03,-3.767E-03,-35.771E-03
+4.365000E+00,+11.531E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.370000E+00,+13.751E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.375000E+00,-3.693E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.380000E+00,-5.417E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.385000E+00,+12.290E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.390000E+00,+13.847E-03,-4.889E-03,-3.767E-03,-35.168E-03
+4.395000E+00,-3.636E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.400000E+00,-5.398E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.405000E+00,+12.175E-03,-5.000E-03,-3.767E-03,-35.168E-03
+4.410000E+00,+11.525E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.415000E+00,-6.524E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.420000E+00,-8.074E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.425000E+00,+9.332E-03,-5.010E-03,-3.767E-03,-35.671E-03
+4.430000E+00,+11.416E-03,-4.949E-03,-3.767E-03,-36.123E-03
+4.435000E+00,-5.347E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.440000E+00,-4.941E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.445000E+00,+13.802E-03,-5.010E-03,-3.767E-03,-36.123E-03
+4.450000E+00,+15.442E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.455000E+00,-2.478E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.460000E+00,-5.893E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.465000E+00,+9.139E-03,-4.789E-03,-3.767E-03,-35.168E-03
+4.470000E+00,+9.132E-03,-5.000E-03,-3.767E-03,-35.168E-03
+4.475000E+00,-9.193E-03,-5.010E-03,-3.767E-03,-36.173E-03
+4.480000E+00,-9.148E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.485000E+00,+9.563E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.490000E+00,+12.644E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.495000E+00,-2.819E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.500000E+00,-2.729E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.505000E+00,+15.957E-03,-5.010E-03,-3.767E-03,-36.223E-03
+4.510000E+00,+17.494E-03,-5.010E-03,-3.767E-03,-36.022E-03
+4.515000E+00,-239E-06,-5.010E-03,-3.767E-03,-35.168E-03
+4.520000E+00,-2.594E-03,-4.849E-03,-3.767E-03,-35.168E-03
+4.525000E+00,+14.188E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.530000E+00,+16.581E-03,-5.000E-03,-3.767E-03,-35.218E-03
+4.535000E+00,-1.326E-03,-4.789E-03,-3.767E-03,-35.319E-03
+4.540000E+00,-3.931E-03,-5.010E-03,-3.948E-03,-35.168E-03
+4.545000E+00,+10.670E-03,-4.899E-03,-3.767E-03,-35.168E-03
+4.550000E+00,+9.557E-03,-5.010E-03,-3.767E-03,-35.922E-03
+4.555000E+00,-9.045E-03,-4.819E-03,-3.767E-03,-35.168E-03
+4.560000E+00,-10.299E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.565000E+00,+8.116E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.570000E+00,+9.866E-03,-5.010E-03,-3.767E-03,-35.470E-03
+4.575000E+00,-6.427E-03,-4.859E-03,-3.767E-03,-35.168E-03
+4.580000E+00,-7.604E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.585000E+00,+9.634E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.590000E+00,+10.477E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.595000E+00,-7.681E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.600000E+00,-7.456E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.605000E+00,+11.557E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.610000E+00,+15.815E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.615000E+00,+848E-06,-4.758E-03,-3.767E-03,-35.168E-03
+4.620000E+00,+1.748E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.625000E+00,+20.106E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.630000E+00,+20.620E-03,-4.970E-03,-3.767E-03,-35.168E-03
+4.635000E+00,+1.980E-03,-4.929E-03,-3.767E-03,-35.168E-03
+4.640000E+00,+719E-06,-4.879E-03,-3.767E-03,-35.168E-03
+4.645000E+00,+18.163E-03,-5.010E-03,-3.928E-03,-35.168E-03
+4.650000E+00,+19.880E-03,-4.959E-03,-3.767E-03,-35.168E-03
+4.655000E+00,+2.797E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.660000E+00,+2.211E-03,-4.789E-03,-3.767E-03,-35.168E-03
+4.665000E+00,+19.372E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.670000E+00,+21.810E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.675000E+00,+7.241E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.680000E+00,+6.643E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.685000E+00,+23.206E-03,-4.990E-03,-3.767E-03,-35.168E-03
+4.690000E+00,+23.405E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.695000E+00,+6.238E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.700000E+00,+7.241E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.705000E+00,+27.573E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.710000E+00,+29.451E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.715000E+00,+12.741E-03,-4.980E-03,-3.767E-03,-35.319E-03
+4.720000E+00,+13.853E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.725000E+00,+38.920E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.730000E+00,+50.234E-03,-4.758E-03,-3.767E-03,-35.620E-03
+4.735000E+00,+44.734E-03,-4.758E-03,-3.767E-03,-35.821E-03
+4.740000E+00,+51.829E-03,-4.929E-03,-3.767E-03,-35.570E-03
+4.745000E+00,+71.061E-03,-4.970E-03,-3.767E-03,-35.168E-03
+4.750000E+00,+66.899E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.755000E+00,+29.522E-03,-4.799E-03,-3.767E-03,-35.168E-03
+4.760000E+00,+4.893E-03,-4.929E-03,-3.767E-03,-35.168E-03
+4.765000E+00,+1.034E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.770000E+00,-9.727E-03,-4.849E-03,-3.767E-03,-35.168E-03
+4.775000E+00,-30.998E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.780000E+00,-30.040E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.785000E+00,-9.334E-03,-4.789E-03,-3.767E-03,-35.168E-03
+4.790000E+00,-7.064E-03,-4.829E-03,-3.767E-03,-35.168E-03
+4.795000E+00,-22.881E-03,-5.010E-03,-3.767E-03,-35.721E-03
+4.800000E+00,-22.861E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.805000E+00,-7.617E-03,-4.819E-03,-3.767E-03,-36.424E-03
+4.810000E+00,-9.855E-03,-4.758E-03,-3.767E-03,-36.424E-03
+4.815000E+00,-29.988E-03,-4.990E-03,-3.767E-03,-36.424E-03
+4.820000E+00,-30.638E-03,-4.819E-03,-3.767E-03,-35.168E-03
+4.825000E+00,-14.853E-03,-4.859E-03,-3.767E-03,-35.671E-03
+4.830000E+00,-15.915E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.835000E+00,-34.825E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.840000E+00,-34.870E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.845000E+00,-12.982E-03,-5.000E-03,-3.767E-03,-35.168E-03
+4.850000E+00,-12.763E-03,-4.959E-03,-3.767E-03,-36.173E-03
+4.855000E+00,-27.345E-03,-4.849E-03,-3.767E-03,-35.620E-03
+4.860000E+00,-24.366E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.865000E+00,-3.481E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.870000E+00,+1.015E-03,-4.758E-03,-3.767E-03,-36.424E-03
+4.875000E+00,-13.020E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.880000E+00,-10.531E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.885000E+00,+7.190E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.890000E+00,+6.765E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.895000E+00,-11.341E-03,-4.849E-03,-3.767E-03,-35.620E-03
+4.900000E+00,-11.605E-03,-4.959E-03,-3.767E-03,-35.419E-03
+4.905000E+00,+6.038E-03,-4.758E-03,-3.767E-03,-35.218E-03
+4.910000E+00,+4.733E-03,-4.980E-03,-3.767E-03,-35.319E-03
+4.915000E+00,-12.158E-03,-4.829E-03,-3.767E-03,-36.424E-03
+4.920000E+00,-12.911E-03,-5.010E-03,-3.767E-03,-35.872E-03
+4.925000E+00,+5.086E-03,-4.758E-03,-3.767E-03,-35.168E-03
+4.930000E+00,+6.309E-03,-4.758E-03,-3.767E-03,-36.123E-03
+4.935000E+00,-9.650E-03,-5.010E-03,-3.767E-03,-35.269E-03
+4.940000E+00,-8.145E-03,-5.010E-03,-3.767E-03,-36.324E-03
+4.945000E+00,+11.191E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.950000E+00,+13.641E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.955000E+00,-1.269E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.960000E+00,-407E-06,-5.010E-03,-3.767E-03,-36.424E-03
+4.965000E+00,+17.217E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.970000E+00,+18.118E-03,-5.010E-03,-3.767E-03,-36.424E-03
+4.975000E+00,+1.484E-03,-5.010E-03,-3.767E-03,-35.168E-03
+4.980000E+00,+2.063E-03,-5.010E-03,-3.767E-03,-35.620E-03
+4.985000E+00,+16.838E-03,-4.758E-03,-3.767E-03,-36.424E-03
+4.990000E+00,+13.944E-03,-4.929E-03,-3.767E-03,-36.424E-03
+4.995000E+00,-4.986E-03,-4.970E-03,-3.767E-03,-35.369E-03
+5.000000E+00,-5.462E-03,-5.010E-03,-3.767E-03,-36.424E-03
+5.005000E+00,+11.988E-03,-5.010E-03,-3.767E-03,-36.424E-03
+5.010000E+00,+11.107E-03,-5.010E-03,-3.767E-03,-35.570E-03
+5.015000E+00,-6.736E-03,-5.010E-03,-3.767E-03,-36.424E-03
+5.020000E+00,-5.945E-03,-4.758E-03,-3.767E-03,-35.168E-03
+5.025000E+00,+12.644E-03,-4.758E-03,-3.767E-03,-35.419E-03
+5.030000E+00,+12.715E-03,-5.010E-03,-3.767E-03,-36.424E-03
+5.035000E+00,-4.620E-03,-4.789E-03,-3.767E-03,-35.168E-03
+5.040000E+00,-3.558E-03,-4.829E-03,-3.767E-03,-35.168E-03
+5.045000E+00,+14.709E-03,-4.869E-03,-3.767E-03,-35.168E-03
+5.050000E+00,+15.699E-03,-4.909E-03,-3.767E-03,-35.168E-03
+5.055000E+00,-374E-06,-5.010E-03,-3.767E-03,-35.168E-03
+5.060000E+00,+1.787E-03,-4.758E-03,-3.767E-03,-35.168E-03
+5.065000E+00,+20.536E-03,-4.758E-03,-3.767E-03,-35.168E-03
+5.070000E+00,+20.234E-03,-4.758E-03,-3.767E-03,-35.168E-03
+5.075000E+00,+2.610E-03,-4.859E-03,-3.767E-03,-35.168E-03
+5.080000E+00,+1.671E-03,-5.010E-03,-3.767E-03,-35.168E-03
+5.085000E+00,+14.728E-03,-4.829E-03,-3.767E-03,-35.168E-03
+5.090000E+00,+9.878E-03,-5.010E-03,-3.767E-03,-35.168E-03
+5.095000E+00,-12.467E-03,-5.010E-03,-3.767E-03,-35.168E-03
+5.100000E+00,-14.307E-03,-5.010E-03,-3.767E-03,-35.419E-03
+5.105000E+00,+1.362E-03,-5.010E-03,-3.767E-03,-35.168E-03
+5.110000E+00,+397E-06,-5.010E-03,-3.767E-03,-35.771E-03
