x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+3.385000E+00,-14.299E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.390000E+00,+1.910E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.395000E+00,+8.246E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.400000E+00,-8.430E-03,-5.010E-03,-3.818E-03,-33.912E-03
+3.405000E+00,-14.733E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.410000E+00,+1.846E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.415000E+00,+8.101E-03,-5.010E-03,-3.838E-03,-33.912E-03
+3.420000E+00,-8.269E-03,-5.010E-03,-3.908E-03,-33.912E-03
+3.425000E+00,-14.540E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.430000E+00,+1.878E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.435000E+00,+8.197E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.440000E+00,-8.446E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.445000E+00,-14.444E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.450000E+00,+2.023E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.455000E+00,+8.021E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.460000E+00,-8.462E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.465000E+00,-14.476E-03,-5.010E-03,-3.767E-03,-35.017E-03
+3.470000E+00,+1.846E-03,-4.769E-03,-3.767E-03,-33.912E-03
+3.475000E+00,+7.972E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.480000E+00,-8.446E-03,-5.010E-03,-3.928E-03,-33.912E-03
+3.485000E+00,-14.315E-03,-5.010E-03,-3.898E-03,-33.912E-03
+3.490000E+00,+2.232E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.495000E+00,+8.342E-03,-5.010E-03,-3.978E-03,-33.912E-03
+3.500000E+00,-8.430E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.505000E+00,-14.315E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.510000E+00,+2.216E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.515000E+00,+8.005E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.520000E+00,-8.414E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.525000E+00,-14.299E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.530000E+00,+2.199E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.535000E+00,+8.246E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.540000E+00,-8.397E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.545000E+00,-14.315E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.550000E+00,+2.344E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.555000E+00,+8.181E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.560000E+00,-8.381E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.565000E+00,-14.186E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.570000E+00,+2.167E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.575000E+00,+8.214E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.580000E+00,-8.590E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.585000E+00,-14.074E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.590000E+00,+2.199E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.595000E+00,+8.487E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.600000E+00,-8.430E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.605000E+00,-13.977E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.610000E+00,+2.537E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.615000E+00,+7.956E-03,-4.839E-03,-3.767E-03,-33.912E-03
+3.620000E+00,-8.671E-03,-4.799E-03,-3.767E-03,-33.912E-03
+3.625000E+00,-14.460E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.630000E+00,+2.521E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.635000E+00,+8.021E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.640000E+00,-8.719E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.645000E+00,-14.251E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.650000E+00,+2.505E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.655000E+00,+8.326E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.660000E+00,-8.703E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.665000E+00,-13.929E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.670000E+00,+2.714E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.675000E+00,+8.133E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.680000E+00,-8.687E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.685000E+00,-14.203E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.690000E+00,+2.473E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.695000E+00,+8.133E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.700000E+00,-8.671E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.705000E+00,-14.026E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.710000E+00,+2.859E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.715000E+00,+8.069E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.720000E+00,-8.655E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.725000E+00,-14.058E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.730000E+00,+2.698E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.735000E+00,+7.908E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.740000E+00,-8.912E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.745000E+00,-13.945E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.750000E+00,+2.425E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.755000E+00,+7.908E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.760000E+00,-9.025E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.765000E+00,-13.801E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.770000E+00,+2.811E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.775000E+00,+7.812E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.780000E+00,-8.992E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.785000E+00,-13.897E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.790000E+00,+2.794E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.795000E+00,+7.683E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.800000E+00,-8.992E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.805000E+00,-14.090E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.810000E+00,+2.778E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.815000E+00,+7.812E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.820000E+00,-8.976E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.825000E+00,-13.575E-03,-4.859E-03,-3.767E-03,-33.912E-03
+3.830000E+00,+2.762E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.835000E+00,+7.956E-03,-4.829E-03,-3.767E-03,-33.912E-03
+3.840000E+00,-8.960E-03,-4.980E-03,-3.767E-03,-33.912E-03
+3.845000E+00,-14.122E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.850000E+00,+3.068E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.855000E+00,+7.715E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.860000E+00,-8.944E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.865000E+00,-13.833E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.870000E+00,+3.132E-03,-4.799E-03,-3.767E-03,-33.912E-03
+3.875000E+00,-11.244E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.880000E+00,+1.926E-03,-4.799E-03,-3.767E-03,-33.912E-03
+3.885000E+00,-24.526E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.890000E+00,+3.406E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.895000E+00,+12.234E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.900000E+00,-13.334E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.905000E+00,-16.743E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.910000E+00,+1.492E-03,-4.789E-03,-3.767E-03,-33.912E-03
+3.915000E+00,+6.541E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.920000E+00,-9.475E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.925000E+00,-13.013E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.930000E+00,+5.592E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.935000E+00,+11.012E-03,-4.779E-03,-3.767E-03,-33.912E-03
+3.940000E+00,-6.066E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.945000E+00,-10.617E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.950000E+00,+7.329E-03,-4.859E-03,-3.767E-03,-33.912E-03
+3.955000E+00,+12.041E-03,-4.899E-03,-3.767E-03,-33.912E-03
+3.960000E+00,-4.844E-03,-4.758E-03,-3.767E-03,-33.912E-03
+3.965000E+00,-9.153E-03,-4.789E-03,-3.767E-03,-33.912E-03
+3.970000E+00,+10.256E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.975000E+00,+17.299E-03,-4.809E-03,-3.767E-03,-33.912E-03
+3.980000E+00,+2.007E-03,-4.849E-03,-3.767E-03,-33.912E-03
+3.985000E+00,+527E-06,-4.879E-03,-3.767E-03,-33.912E-03
+3.990000E+00,+21.657E-03,-5.010E-03,-3.767E-03,-33.912E-03
+3.995000E+00,+24.423E-03,-4.970E-03,-3.767E-03,-33.912E-03
+4.000000E+00,+7.249E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.005000E+00,-5.792E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.010000E+00,-14.990E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.015000E+00,-111.698E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.020000E+00,-35.316E-03,-4.849E-03,-3.767E-03,-33.912E-03
+4.025000E+00,-11.405E-03,-4.809E-03,-3.767E-03,-33.912E-03
+4.030000E+00,+4.756E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.035000E+00,+9.806E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.040000E+00,-8.446E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.045000E+00,-13.238E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.050000E+00,+3.952E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.055000E+00,+8.390E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.060000E+00,-8.751E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.065000E+00,-13.013E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.070000E+00,+3.775E-03,-4.819E-03,-3.767E-03,-33.912E-03
+4.075000E+00,+7.972E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.080000E+00,-9.169E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.085000E+00,-13.559E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.090000E+00,+3.357E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.095000E+00,+7.731E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.100000E+00,-9.555E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.105000E+00,-13.463E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.110000E+00,+3.341E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.115000E+00,+7.426E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.120000E+00,-9.475E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.125000E+00,-13.656E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.130000E+00,+3.325E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.135000E+00,+7.345E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.140000E+00,-9.523E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.145000E+00,-13.447E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.150000E+00,+3.309E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.155000E+00,+7.506E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.160000E+00,-9.555E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.165000E+00,-13.527E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.170000E+00,+3.518E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.175000E+00,+7.168E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.180000E+00,-9.491E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.185000E+00,-13.768E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.190000E+00,+3.277E-03,-4.990E-03,-3.767E-03,-33.912E-03
+4.195000E+00,+7.120E-03,-4.819E-03,-3.767E-03,-33.912E-03
+4.200000E+00,-9.877E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.205000E+00,-13.447E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.210000E+00,+3.261E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.215000E+00,+7.265E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.220000E+00,-9.475E-03,-4.758E-03,-3.757E-03,-33.912E-03
+4.225000E+00,-13.334E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.230000E+00,+3.647E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.235000E+00,+7.313E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.240000E+00,-9.845E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.245000E+00,-13.543E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.250000E+00,+3.631E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.255000E+00,+7.233E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.260000E+00,-9.829E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.265000E+00,-13.398E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.270000E+00,+3.470E-03,-4.919E-03,-3.767E-03,-34.364E-03
+4.275000E+00,+7.008E-03,-4.758E-03,-3.767E-03,-34.917E-03
+4.280000E+00,-9.796E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.285000E+00,-13.543E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.290000E+00,+3.598E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.295000E+00,+7.056E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.300000E+00,-9.796E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.305000E+00,-13.286E-03,-4.819E-03,-3.767E-03,-33.912E-03
+4.310000E+00,+3.550E-03,-4.990E-03,-3.767E-03,-33.912E-03
+4.315000E+00,+7.040E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.320000E+00,-10.182E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.325000E+00,-13.173E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.330000E+00,+3.566E-03,-4.869E-03,-3.767E-03,-33.912E-03
+4.335000E+00,+7.152E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.340000E+00,-10.118E-03,-4.789E-03,-3.767E-03,-33.912E-03
+4.345000E+00,-13.350E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.350000E+00,+3.872E-03,-4.809E-03,-3.767E-03,-33.912E-03
+4.355000E+00,+6.798E-03,-4.919E-03,-3.767E-03,-34.364E-03
+4.360000E+00,-10.150E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.365000E+00,-13.431E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.370000E+00,+3.872E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.375000E+00,+7.249E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.380000E+00,-10.198E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.385000E+00,-13.350E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.390000E+00,+3.711E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.395000E+00,+7.152E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.400000E+00,-10.038E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.405000E+00,-13.125E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.410000E+00,+3.904E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.415000E+00,+6.831E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.420000E+00,-10.279E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.425000E+00,-13.334E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.430000E+00,+3.791E-03,-4.949E-03,-3.767E-03,-33.912E-03
+4.435000E+00,+6.991E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.440000E+00,-10.086E-03,-4.990E-03,-3.767E-03,-33.912E-03
+4.445000E+00,-13.125E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.450000E+00,+3.872E-03,-4.909E-03,-3.767E-03,-33.912E-03
+4.455000E+00,+7.040E-03,-4.899E-03,-3.767E-03,-33.912E-03
+4.460000E+00,-10.070E-03,-4.829E-03,-3.767E-03,-33.912E-03
+4.465000E+00,-13.222E-03,-4.980E-03,-3.767E-03,-33.912E-03
+4.470000E+00,+3.856E-03,-5.000E-03,-3.767E-03,-33.912E-03
+4.475000E+00,+6.686E-03,-4.809E-03,-3.767E-03,-33.912E-03
+4.480000E+00,-10.054E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.485000E+00,-12.916E-03,-4.889E-03,-3.767E-03,-33.912E-03
+4.490000E+00,+3.840E-03,-4.929E-03,-3.767E-03,-33.912E-03
+4.495000E+00,+7.072E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.500000E+00,-10.038E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.505000E+00,-12.900E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.510000E+00,+4.226E-03,-4.839E-03,-3.767E-03,-33.912E-03
+4.515000E+00,+6.782E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.520000E+00,-10.022E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.525000E+00,-13.013E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.530000E+00,+4.177E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.535000E+00,+6.782E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.540000E+00,-10.408E-03,-4.939E-03,-3.767E-03,-33.912E-03
+4.545000E+00,-12.884E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.550000E+00,+4.193E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.555000E+00,+6.879E-03,-4.949E-03,-3.767E-03,-33.912E-03
+4.560000E+00,-10.327E-03,-4.779E-03,-3.767E-03,-33.912E-03
+4.565000E+00,-13.045E-03,-4.779E-03,-3.767E-03,-33.912E-03
+4.570000E+00,+4.177E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.575000E+00,+6.927E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.580000E+00,-10.375E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.585000E+00,-12.755E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.590000E+00,+4.113E-03,-4.980E-03,-3.767E-03,-33.912E-03
+4.595000E+00,+6.943E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.600000E+00,-10.359E-03,-5.010E-03,-3.767E-03,-34.917E-03
+4.605000E+00,-12.804E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.610000E+00,+4.740E-03,-4.889E-03,-3.767E-03,-33.912E-03
+4.615000E+00,-40.414E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.620000E+00,-8.269E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.625000E+00,-8.028E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.630000E+00,+8.744E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.635000E+00,+4.049E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.640000E+00,-16.357E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.645000E+00,-16.808E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.650000E+00,+1.540E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.655000E+00,+6.332E-03,-4.769E-03,-3.767E-03,-33.912E-03
+4.660000E+00,-9.507E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.665000E+00,-11.630E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.670000E+00,+6.509E-03,-5.010E-03,-3.767E-03,-33.359E-03
+4.675000E+00,+9.018E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.680000E+00,-8.285E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.685000E+00,-10.954E-03,-4.779E-03,-3.767E-03,-33.912E-03
+4.690000E+00,+7.667E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.695000E+00,+9.629E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.700000E+00,-7.063E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.705000E+00,-9.829E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.710000E+00,+8.487E-03,-4.829E-03,-3.767E-03,-33.912E-03
+4.715000E+00,+11.237E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.720000E+00,-5.841E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.725000E+00,-6.741E-03,-4.809E-03,-3.818E-03,-33.912E-03
+4.730000E+00,+14.324E-03,-5.010E-03,-3.767E-03,-34.364E-03
+4.735000E+00,+19.566E-03,-4.879E-03,-3.767E-03,-33.912E-03
+4.740000E+00,+6.220E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.745000E+00,+9.098E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.750000E+00,+31.369E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.755000E+00,+9.098E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.760000E+00,-35.204E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.765000E+00,-150.034E-03,-4.879E-03,-3.767E-03,-33.912E-03
+4.770000E+00,+38.975E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.775000E+00,+33.058E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.780000E+00,-309E-06,-5.010E-03,-3.767E-03,-33.912E-03
+4.785000E+00,-8.044E-03,-4.789E-03,-3.767E-03,-33.912E-03
+4.790000E+00,+5.271E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.795000E+00,+6.702E-03,-4.758E-03,-3.767E-03,-34.615E-03
+4.800000E+00,-10.279E-03,-4.859E-03,-3.767E-03,-33.912E-03
+4.805000E+00,-11.983E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.810000E+00,+4.756E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.815000E+00,+7.040E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.820000E+00,-10.584E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.825000E+00,-12.530E-03,-5.010E-03,-3.767E-03,-34.666E-03
+4.830000E+00,+4.772E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.835000E+00,+6.750E-03,-4.939E-03,-3.767E-03,-33.912E-03
+4.840000E+00,-10.472E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.845000E+00,-12.546E-03,-5.000E-03,-3.767E-03,-33.912E-03
+4.850000E+00,+4.837E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.855000E+00,+6.654E-03,-4.919E-03,-3.767E-03,-33.912E-03
+4.860000E+00,-10.552E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.865000E+00,-12.498E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.870000E+00,+4.612E-03,-4.799E-03,-3.767E-03,-33.912E-03
+4.875000E+00,+6.847E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.880000E+00,-10.938E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.885000E+00,-12.546E-03,-4.839E-03,-3.767E-03,-33.912E-03
+4.890000E+00,+4.724E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.895000E+00,+6.493E-03,-4.849E-03,-3.767E-03,-33.912E-03
+4.900000E+00,-10.761E-03,-4.959E-03,-3.767E-03,-33.912E-03
+4.905000E+00,-12.707E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.910000E+00,+4.708E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.915000E+00,+6.139E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.920000E+00,-11.083E-03,-4.758E-03,-3.767E-03,-33.912E-03
+4.925000E+00,-12.611E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.930000E+00,+4.499E-03,-4.949E-03,-3.767E-03,-33.912E-03
+4.935000E+00,+6.155E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.940000E+00,-10.922E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.945000E+00,-12.723E-03,-5.010E-03,-4.019E-03,-33.912E-03
+4.950000E+00,+4.676E-03,-4.909E-03,-3.918E-03,-33.912E-03
+4.955000E+00,+6.236E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.960000E+00,-10.761E-03,-4.939E-03,-3.838E-03,-33.912E-03
+4.965000E+00,-12.466E-03,-5.010E-03,-3.797E-03,-33.912E-03
+4.970000E+00,+4.660E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.975000E+00,+6.284E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.980000E+00,-11.003E-03,-4.849E-03,-3.767E-03,-33.912E-03
+4.985000E+00,-12.514E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.990000E+00,+4.515E-03,-5.010E-03,-3.767E-03,-33.912E-03
+4.995000E+00,+6.268E-03,-5.010E-03,-3.767E-03,-33.912E-03
+5.000000E+00,-11.244E-03,-5.010E-03,-4.019E-03,-33.912E-03
+5.005000E+00,-12.498E-03,-4.799E-03,-3.767E-03,-33.912E-03
+5.010000E+00,+4.628E-03,-4.929E-03,-3.767E-03,-33.912E-03
+5.015000E+00,+6.171E-03,-5.010E-03,-3.767E-03,-33.912E-03
+5.020000E+00,-10.938E-03,-4.758E-03,-3.858E-03,-33.912E-03
+5.025000E+00,-12.530E-03,-4.758E-03,-3.767E-03,-33.912E-03
+5.030000E+00,+4.965E-03,-4.769E-03,-3.777E-03,-33.912E-03
+5.035000E+00,+6.027E-03,-4.758E-03,-3.767E-03,-33.912E-03
+5.040000E+00,-11.212E-03,-4.758E-03,-3.838E-03,-33.912E-03
+5.045000E+00,-12.434E-03,-4.758E-03,-3.767E-03,-33.912E-03
+5.050000E+00,+4.837E-03,-4.758E-03,-3.767E-03,-33.912E-03
+5.055000E+00,+6.380E-03,-4.758E-03,-3.828E-03,-33.912E-03
+5.060000E+00,-11.099E-03,-4.779E-03,-3.767E-03,-33.912E-03
+5.065000E+00,-12.305E-03,-5.010E-03,-3.767E-03,-33.912E-03
+5.070000E+00,+4.981E-03,-4.819E-03,-3.767E-03,-33.912E-03
+5.075000E+00,+6.123E-03,-4.758E-03,-3.767E-03,-33.912E-03
+5.080000E+00,-11.003E-03,-4.758E-03,-3.767E-03,-33.912E-03
